record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
10835,2026-03-28 22:27:22.007785,1774708042.0078073,1774708042.007811,541.817729473114,0.05,1,1,1774708041.9771154,1774708041.9984183,0.030695676803588867,0.009388923645019531,1774708041.9227893,1774708041.9548028,0.0850217342376709,0.05300450325012207,79811,1774708041.9771154,ego_vehicle/odometry,ego_vehicle,-11.199200705911906,-5.695362190809582,-0.33290573954582214,0.019566717292611484,0.011538688482255484,-0.018352093106019863,0.9995735105139234,0.038713846355676644,0.023787958547472954,-0.036255180835723884,2.5628204345703125,0.0,0.0,-0.04392552003264427,0.0743066817522049,0.184007465839386,0.038001809269189835,0.04275637865066528,10.013660430908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.26123046875,580.26123046875,580.26123046875,580.26123046875,1,0,0,0,1,1,0.0,0.0,-0.09721256098313617,-0.040131238400978646,-0.0628204345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.054,0.011,0.181,0.11,1.32,10.68,0.0,0.0,0.0,-0.0508691743016243,-0.13821452856063843,15211,1774708041.9227893,ego_vehicle,2.5,-1.7800064040307102,0.0,-0.0010723264115950891,0.0,0.0,0.0,0.17865864968623074,0.0,2,0,0,0,0,2
10836,2026-03-28 22:27:22.057786,1774708042.057805,1774708042.0578084,541.8677272796631,0.05,1,1,1774708041.9969363,1774708042.0575516,0.06087207794189453,0.00025343894958496094,1774708041.9227893,1774708041.9548028,0.13501906394958496,0.10300230979919434,79817,1774708041.9969363,ego_vehicle/odometry,ego_vehicle,-11.148789856555966,-5.691315637660093,-0.31772536039352417,0.019761637712457744,0.010316283859649975,-0.016267121811121422,0.9996191438294041,0.03919148445129395,0.021269243210554126,-0.03212691098451614,2.5688858032226562,0.0,0.0,0.08083879947662354,0.15055140852928162,0.21120232343673706,-0.27785778045654297,1.3977431058883667,7.421903610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.634521484375,581.634521484375,581.634521484375,581.634521484375,1,0,0,0,1,1,0.0,0.0,-0.03069234399039069,-0.017345064431471435,-0.06888580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.049,0.184,-0.26,0.7000000000000001,10.620000000000001,0.0,0.0,0.0,-0.03527340292930603,0.07209894061088562,15211,1774708041.9227893,ego_vehicle,2.5,-1.7800064040307102,0.0,-0.0010723264115950891,0.0,0.0,0.0,0.17865864968623074,0.0,2,0,0,0,0,2
10837,2026-03-28 22:27:22.107868,1774708042.1078866,1774708042.1078904,541.9178087711334,0.05,1,1,1774708042.0762124,1774708042.097654,0.031677961349487305,0.01023244857788086,1774708042.0625324,1774708042.1043336,0.04535794258117676,0.0035529136657714844,79821,1774708042.0762124,ego_vehicle/odometry,ego_vehicle,-10.944788599275485,-5.670536149032494,-0.2605375647544861,0.017817102945035544,0.010883604718802807,-0.010212389712960951,0.9997298660574873,0.03541835770010948,0.022127045318484303,-0.02003767900168896,2.5644378662109375,0.0,0.0,0.041247621178627014,-0.0009760078974068165,0.2049805223941803,0.25148317217826843,-0.8305692672729492,10.477373123168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.62744140625,580.62744140625,580.62744140625,580.62744140625,1,0,0,0,1,1,0.0,0.0,-0.03069234399039069,-0.017345064431471435,-0.06888580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.004,0.03,0.166,-0.41000000000000003,1.04,10.450000000000001,0.0,0.0,0.0,-0.015925319865345955,0.2107536643743515,15213,1774708042.0625324,ego_vehicle,2.5,-0.8076778936589606,0.0,0.001002784777144383,0.0,0.0,0.0,0.18156520368282458,0.0,2,0,0,0,0,2
10838,2026-03-28 22:27:22.157889,1774708042.157912,1774708042.1579156,541.9678342342377,0.05,1,1,1774708042.1158562,1774708042.1577065,0.04205942153930664,0.00020551681518554688,1774708042.1058822,1774708042.1480615,0.052033424377441406,0.009850502014160156,79827,1774708042.1158562,ego_vehicle/odometry,ego_vehicle,-10.951238491529079,-5.749493592040964,-0.2989276647567749,0.01575335365071542,0.009724452678461564,-0.007919391434213292,0.9997972545012171,0.03135751560330391,0.019695749506354332,-0.01553282327950001,2.5866775512695312,0.0,0.0,0.035217657685279846,-0.0315479077398777,0.1937638819217682,-0.350280225276947,1.4508756399154663,12.460086822509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.662841796875,585.662841796875,585.662841796875,585.662841796875,1,0,0,0,1,1,0.0,0.0,0.019601302653378703,-0.0008546710933904078,-0.08667755126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.011,0.003,0.157,0.24,0.66,10.13,0.0,0.0,0.0,-3.381162605364807e-05,0.237391859292984,15214,1774708042.1058822,ego_vehicle,2.5,-1.4864595340883284,0.0,-0.004919276125611493,0.0,0.0,0.0,0.1821382722205172,0.0,2,0,0,0,0,2
10839,2026-03-28 22:27:22.208205,1774708042.2082193,1774708042.2082226,542.0181415081024,0.05,1,1,1774708042.165415,1774708042.19752,0.042807579040527344,0.010699272155761719,1774708042.1496089,1774708042.177891,0.05861377716064453,0.03032827377319336,79831,1774708042.165415,ego_vehicle/odometry,ego_vehicle,-10.82334725014595,-5.7343445841496266,-0.2620299458503723,0.014668595578986678,0.007728418142559997,-0.005555682626484168,0.9998471074355858,0.029254572466015812,0.015618096105754374,-0.010884478688240053,2.5984039306640625,0.0,0.0,-0.012733864597976208,-0.0509292334318161,0.20230631530284882,-0.6548900008201599,-0.9493545293807983,11.747154235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.31787109375,588.31787109375,588.31787109375,588.31787109375,1,0,0,0,1,1,0.0,0.0,0.019601302653378703,-0.0008546710933904078,-0.08667755126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.016,-0.066,0.16,0.08,1.09,10.36,0.0,0.0,0.0,-0.00448567233979702,0.10609928518533707,15215,1774708042.1496089,ego_vehicle,2.5,-1.9822565025826149,0.0,0.0024300541907149517,0.0,0.0,0.0,0.1795048945001437,0.0,2,0,0,0,0,2
10840,2026-03-28 22:27:22.257784,1774708042.257799,1774708042.2578022,542.0677211284637,0.05,1,1,1774708042.2149687,1774708042.2480886,0.042833566665649414,0.009710311889648438,1774708042.2214134,1774708042.2501998,0.03638887405395508,0.0075991153717041016,79836,1774708042.2149687,ego_vehicle/odometry,ego_vehicle,-10.687362804921438,-5.795952948485547,-0.3325350284576416,0.0182292362887726,0.010054711280561532,-0.0025951175072915153,0.9997799073248651,0.03641373664140702,0.020200984552502632,-0.004823516122996808,2.6101303100585938,0.0,0.0,-0.09830990433692932,0.03206390514969826,0.1130841076374054,-1.1819171905517578,2.4388809204101562,9.554142951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.972900390625,590.972900390625,590.972900390625,590.972900390625,1,0,0,0,1,1,0.0,0.0,0.0011925016982246212,0.003670205356088547,-0.0984039306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.007,-0.037,0.134,0.42,0.01,9.73,0.0,0.0,0.0,-0.007173404563218355,0.045955050736665726,15217,1774708042.2214134,ego_vehicle,2.5,-1.4707227232804108,0.0,0.004339923643983595,0.0,0.0,0.0,0.18247677892545344,0.0,2,0,0,0,0,2
10841,2026-03-28 22:27:22.316717,1774708042.3167386,1774708042.316742,542.126660823822,0.05,1,1,1774708042.2843304,1774708042.3162665,0.03241157531738281,0.00047206878662109375,1774708042.275724,1774708042.3035016,0.041018009185791016,0.01323699951171875,79842,1774708042.2843304,ego_vehicle/odometry,ego_vehicle,-10.502797691887878,-5.776370019537679,-0.28614529967308044,0.02577543801461797,0.015227901647202646,0.0014804225670554747,0.9995506721300329,0.05161951482295992,0.030370470136404044,0.0037462627515196805,2.5632247924804688,0.0,0.0,-0.06059582158923149,-0.14422380924224854,0.1326761096715927,-0.09134058654308319,-0.7736694812774658,11.723700523376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.352783203125,580.352783203125,580.352783203125,580.352783203125,1,0,0,0,1,1,0.0,0.0,0.03781158737142862,0.016777473338709152,-0.09719085693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.049,0.004,0.133,0.14,1.3,8.56,0.0,0.0,0.0,-0.021856587380170822,-0.11283305287361145,15218,1774708042.275724,ego_vehicle,2.5,-1.48428547918305,0.0,0.002073417135733126,0.0,0.0,0.0,0.18031904150138317,0.0,2,0,0,0,0,2
10842,2026-03-28 22:27:22.359789,1774708042.359805,1774708042.3598087,542.1697273254395,0.05,1,1,1774708042.2843304,1774708042.3520308,0.07547831535339355,0.00777435302734375,1774708042.3209143,1774708042.3543265,0.0388944149017334,0.005478620529174805,79846,1774708042.2843304,ego_vehicle/odometry,ego_vehicle,-10.502797691887878,-5.776370019537679,-0.28614529967308044,0.02577543801461797,0.015227901647202646,0.0014804225670554747,0.9995506721300329,0.05161951482295992,0.030370470136404044,0.0037462627515196805,2.5963821411132812,0.0,0.0,0.06619324535131454,-0.08339543640613556,0.10414005815982819,0.4475136399269104,1.8162775039672852,7.569658279418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.860107421875,587.860107421875,587.860107421875,587.860107421875,1,0,0,0,1,1,0.0,0.0,0.03781158737142862,0.016777473338709152,-0.09719085693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.02,0.058,0.124,-0.19,0.39,10.58,0.0,0.0,0.0,-0.023797491565346718,-0.0836424008011818,15219,1774708042.3209143,ego_vehicle,2.5,-1.399074690906238,0.0,-0.0005686036547478963,0.0,0.0,0.0,0.18242874407948556,0.0,2,0,0,0,0,2
10843,2026-03-28 22:27:22.412474,1774708042.4124892,1774708042.4124928,542.2224113941193,0.05,1,1,1774708042.3935053,1774708042.407568,0.018987417221069336,0.0049211978912353516,1774708042.371681,1774708042.400504,0.040811777114868164,0.011985063552856445,79852,1774708042.3935053,ego_vehicle/odometry,ego_vehicle,-10.218821419559928,-5.7361982134351255,-0.2075248658657074,0.02707796087024698,0.014614475171566246,0.005086927660829986,0.9995135438389731,0.054327726364135735,0.028943285346031185,0.010965178720653057,2.608917236328125,0.0,0.0,0.08075916767120361,0.17901930212974548,0.09046022593975067,-0.898124098777771,-1.4792652130126953,13.197669982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.6982421875,590.6982421875,590.6982421875,590.6982421875,1,0,0,0,1,1,0.0,0.0,-0.012148349485123696,0.02498910372406296,-0.09638214111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.041,0.082,0.134,0.38,1.16,10.27,0.0,0.0,0.0,-0.02654476836323738,-0.08215830475091934,15220,1774708042.371681,ego_vehicle,2.5,-2.280857450020634,0.0,-0.0011837216850250987,0.0,0.0,0.0,0.17588562753017678,0.0,2,0,0,0,0,2
10844,2026-03-28 22:27:22.457721,1774708042.4577365,1774708042.4577398,542.2676587104797,0.05,1,1,1774708042.4630024,1774708042.4575508,-0.005262613296508789,0.0001857280731201172,1774708042.371681,1774708042.400504,0.0860588550567627,0.05723237991333008,79857,1774708042.4630024,ego_vehicle/odometry,ego_vehicle,-10.086107556889697,-5.777374496409801,-0.21632680296897888,0.022776845258054547,0.015558380685781841,0.006132745960988217,0.9996006910449317,0.04576404392719269,0.03082985058426857,0.012975865975022318,2.5923385620117188,0.0,0.0,0.1315700262784958,0.20665259659290314,0.10406143963336945,-0.41685259342193604,-0.07441675662994385,12.309962272644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.944580078125,586.944580078125,586.944580078125,586.944580078125,1,0,0,0,1,1,0.0,0.0,0.031597898436035915,0.026767814709761466,-0.09233856201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.019,0.08,0.125,-0.1,0.2,9.26,0.0,0.0,0.0,-0.01274354662746191,0.09067565202713013,15220,1774708042.371681,ego_vehicle,2.5,-2.280857450020634,0.0,-0.0011837216850250987,0.0,0.0,0.0,0.17588562753017678,0.0,2,0,0,0,0,2
10845,2026-03-28 22:27:22.510717,1774708042.5107353,1774708042.5107384,542.320657491684,0.05,1,1,1774708042.5027173,1774708042.5099857,0.008021116256713867,0.0007495880126953125,1774708042.4709094,1774708042.5105505,0.03982901573181152,0.00018477439880371094,79862,1774708042.5027173,ego_vehicle/odometry,ego_vehicle,-9.983811229890215,-5.759395590362706,-0.18581795692443848,0.01882634500994694,0.013523544065943428,0.007613444101183454,0.9997023146709131,0.03787000477313995,0.026755562052130696,0.015737835317850113,2.6052780151367188,0.0,0.0,0.06914056837558746,0.055664923042058945,0.058654166758060455,-0.7258913516998291,-0.9059991836547852,10.721832275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.874267578125,589.874267578125,589.874267578125,589.874267578125,1,0,0,0,1,1,0.0,0.0,0.006363333453757798,0.029513004413762416,-0.10527801513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.009000000000000001,0.14200000000000002,0.092,0.13,0.65,9.86,0.0,0.0,0.0,0.0016426872462034225,0.17873196303844452,15222,1774708042.4709094,ego_vehicle,2.55538050907354,-0.31058565292640045,0.0,-0.003682117007947722,0.0,0.0,0.0,0.1901062167191886,0.0,2,0,0,0,0,2
10846,2026-03-28 22:27:22.557800,1774708042.557819,1774708042.5578225,542.3677411079407,0.05,1,1,1774708042.5424337,1774708042.5506842,0.015388727188110352,0.007134675979614258,1774708042.4709094,1774708042.5105505,0.0869131088256836,0.04726839065551758,79866,1774708042.5424337,ego_vehicle/odometry,ego_vehicle,-9.882362527342,-5.742104992437542,-0.1527629792690277,0.01723706722021487,0.008236637644458082,0.010072078876406683,0.9997667700724341,0.03464344516396522,0.016122905537486073,0.02042748592793941,2.6691665649414062,0.0,0.0,0.0714820846915245,-0.012931784614920616,0.041540466248989105,0.014650970697402954,4.121346473693848,8.727691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.339599609375,604.339599609375,604.339599609375,604.339599609375,1,0,0,0,1,1,0.0,0.0,0.006363333453757798,0.029513004413762416,-0.10527801513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.015,0.083,0.089,-0.19,0.8200000000000001,10.68,0.0,0.0,0.0,-0.0014622824965044856,0.0804610624909401,15222,1774708042.4709094,ego_vehicle,2.55538050907354,-0.31058565292640045,0.0,-0.003682117007947722,0.0,0.0,0.0,0.1901062167191886,0.0,2,0,0,0,0,2
10847,2026-03-28 22:27:22.608165,1774708042.6081939,1774708042.608197,542.4181160926819,0.05,1,1,1774708042.5920787,1774708042.6079094,0.016118288040161133,0.00028443336486816406,1774708042.5209284,1774708042.5717301,0.08726859092712402,0.03646373748779297,79872,1774708042.5920787,ego_vehicle/odometry,ego_vehicle,-9.837137698749894,-5.849038410568598,-0.16039332747459412,0.01818322417472121,-0.00909831652198374,0.009625583597290294,0.9997469375474421,0.03619621694087983,-0.01854313910007477,0.018919803202152252,2.6954498291015625,0.0,0.0,-0.06650228053331375,-0.026946084573864937,0.014403760433197021,-0.4087677597999573,0.5803561210632324,8.330100059509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.29052734375,610.29052734375,610.29052734375,610.29052734375,1,0,0,0,1,1,0.0,0.0,0.09304639605086107,0.03239695872944265,-0.15622711181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.07100000000000001,-0.03,0.095,0.41000000000000003,0.74,11.06,0.0,0.0,0.0,-0.03006315790116787,-0.19128315150737762,15223,1774708042.5209284,ego_vehicle,2.66265325681161,1.1470660119243015,0.0,-0.006692138349557794,0.0,0.0,0.0,0.2029669215663152,0.0,2,0,0,0,0,2
10848,2026-03-28 22:27:22.657843,1774708042.6578615,1774708042.6578755,542.4677836894989,0.05,1,1,1774708042.651655,1774708042.6577067,0.006220579147338867,0.00015473365783691406,1774708042.571136,1774708042.6135392,0.08673954010009766,0.04432225227355957,79877,1774708042.651655,ego_vehicle/odometry,ego_vehicle,-9.680527011585976,-5.825196444537906,-0.1095794141292572,0.022010864466093086,-0.011355870278745349,0.012111386381562204,0.9996198679375996,0.0437556952238083,-0.02323836274445057,0.023722289130091667,2.709197998046875,0.0,0.0,-0.06154529005289078,-0.0936904102563858,0.0191467497497797,-0.5298315286636353,2.446031093597412,8.157084465026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4033203125,613.4033203125,613.4033203125,613.4033203125,1,0,0,0,1,1,0.0,0.0,0.06566830472933671,0.03684122013780507,-0.209197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.08,-0.11,0.092,0.79,1.03,10.790000000000001,0.0,0.0,0.0,-0.06360580027103424,-0.3597535192966461,15224,1774708042.571136,ego_vehicle,2.66265325681161,-0.12972733492123795,0.0,-0.01023724277294712,0.0,0.0,0.0,0.19533266865770008,0.0,2,0,0,0,0,2
10849,2026-03-28 22:27:22.707758,1774708042.7077775,1774708042.7077813,542.5176997184753,0.05,1,1,1774708042.6913767,1774708042.6988688,0.01640462875366211,0.008908748626708984,1774708042.6238213,1774708042.6743782,0.08396005630493164,0.033399343490600586,79881,1774708042.6913767,ego_vehicle/odometry,ego_vehicle,-9.574798959299597,-5.807985601828994,-0.07530456781387329,0.022343593081808534,-0.012727129167232077,0.012980149639525448,0.999585063787315,0.04436782002449037,-0.026026681065559387,0.025392115116119388,2.7265853881835938,0.0,0.0,0.01503429003059864,-0.20673535764217377,0.11420653760433197,-0.09651851654052734,0.6556488275527954,10.497200965881348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.340087890625,617.340087890625,617.340087890625,617.340087890625,1,0,0,0,1,1,0.0,0.0,0.06566830472933671,0.03684122013780507,-0.209197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.069,-0.074,0.079,0.16,0.18,9.78,0.0,0.0,0.0,-0.0653315931558609,-0.24549056589603424,15225,1774708042.6238213,ego_vehicle,2.7,0.08636547616875342,0.0,0.001366520395689388,0.0,0.0,0.0,0.19810862993365952,0.0,2,0,0,0,0,2
10850,2026-03-28 22:27:22.757940,1774708042.7579596,1774708042.757963,542.5678818225861,0.05,1,1,1774708042.741023,1774708042.7577913,0.016939878463745117,0.00016832351684570312,1774708042.6769967,1774708042.7099524,0.08096623420715332,0.04800724983215332,79887,1774708042.741023,ego_vehicle/odometry,ego_vehicle,-9.439857316531114,-5.785522077561893,-0.034414440393447876,0.022430258279076,-0.011418139290191628,0.013597688134534998,0.9995907224889993,0.04455861449241639,-0.023439077660441395,0.026682516559958465,2.7625732421875,0.0,0.0,0.06811344623565674,-0.2875801920890808,0.06800612062215805,1.7791543006896973,0.23578476905822754,10.026293754577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.48828125,625.48828125,625.48828125,625.48828125,1,0,0,0,1,1,0.0,0.0,0.022002630236886065,0.039368829829430164,-0.2827911376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.001,-0.112,0.082,0.45,0.68,10.43,0.0,0.0,0.0,-0.030667008832097054,0.14142805337905884,15226,1774708042.6769967,ego_vehicle,2.7,-0.8801671224453943,0.0,-0.002272210589365309,0.0,0.0,0.0,0.19197243756791563,0.0,2,0,0,0,0,2
10851,2026-03-28 22:27:22.807754,1774708042.80777,1774708042.807774,542.617692232132,0.05,1,1,1774708042.7906685,1774708042.798125,0.017105579376220703,0.00964498519897461,1774708042.7209122,1774708042.7598724,0.08686184883117676,0.0478975772857666,79891,1774708042.7906685,ego_vehicle/odometry,ego_vehicle,-9.303074661714879,-5.762605761697961,0.006683468818664551,0.024144099680341504,-0.008710169542339724,0.0142507962428901,0.9995689622050161,0.04804548248648645,-0.018101964145898822,0.028076997026801116,2.741546630859375,0.0,0.0,0.09243270754814148,-0.10919412970542908,0.07958444207906723,0.5961846709251404,1.3162275552749634,10.229297637939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.7275390625,620.7275390625,620.7275390625,620.7275390625,1,0,0,0,1,1,0.0,0.0,0.022002630236886065,0.039368829829430164,-0.2827911376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.034,-0.081,0.078,0.49,1.1300000000000001,9.49,0.0,0.0,0.0,-0.0021369964815676212,0.3582257032394409,15227,1774708042.7209122,ego_vehicle,2.7,-0.448844722793351,0.0,-0.005930071131534916,0.0,0.0,0.0,0.19524707513210549,0.0,2,0,0,0,0,2
10852,2026-03-28 22:27:22.858695,1774708042.8587105,1774708042.858714,542.6686327457428,0.05,1,1,1774708042.8403177,1774708042.8583643,0.018396377563476562,0.00034618377685546875,1774708042.7716272,1774708042.8097098,0.08708691596984863,0.04900074005126953,79897,1774708042.8403177,ego_vehicle/odometry,ego_vehicle,-9.228409424350254,-5.8294139089304275,-0.06095084547996521,0.02537931498614861,-0.004296111052330671,0.015562564712719577,0.9995475178200496,0.050625793635845184,-0.009378406219184399,0.030899256467819214,2.7649993896484375,0.0,0.0,0.026533782482147217,-0.06182354316115379,0.050862982869148254,1.4648983478546143,0.3854173421859741,10.917072296142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.03759765625,626.03759765625,626.03759765625,626.03759765625,1,0,0,0,1,1,0.0,0.0,0.06200533958906157,0.04305889191385631,-0.2649993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.07,-0.033,0.033,0.34,0.58,10.44,0.0,0.0,0.0,0.03490816429257393,0.48164165019989014,15228,1774708042.7716272,ego_vehicle,2.65214848197699,-1.9381699767973866,0.0,-0.0112025714628076,0.0,0.0,0.0,0.18401999038160055,0.0,2,0,0,0,0,2
10853,2026-03-28 22:27:22.907922,1774708042.9079428,1774708042.9079456,542.7178649902344,0.05,1,1,1774708042.8999007,1774708042.9077246,0.008044958114624023,0.0002181529998779297,1774708042.821042,1774708042.8663743,0.08690357208251953,0.04156851768493652,79902,1774708042.8999007,ego_vehicle/odometry,ego_vehicle,-9.066088754084229,-5.800772838498875,-0.011453300714492798,0.02421254131300753,-0.006784214871372765,0.016249921500326118,0.9995517331899226,0.048206519335508353,-0.014349743723869325,0.032165605574846275,2.7087936401367188,0.0,0.0,0.08940242230892181,-0.012401491403579712,0.011944369412958622,0.7187875509262085,-1.3426331281661987,10.298979759216309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.311767578125,613.311767578125,613.311767578125,613.311767578125,1,0,0,0,1,1,0.0,0.0,0.031045829516246373,0.043678554721086074,-0.2375030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.045,0.013000000000000001,0.048,0.28,1.09,10.0,0.0,0.0,0.0,0.040745366364717484,0.3568081557750702,15229,1774708042.821042,ego_vehicle,2.65214848197699,-1.8745937019309016,0.0,-0.015049996931460505,0.0,0.0,0.0,0.18471842764355528,0.0,2,0,0,0,0,2
10854,2026-03-28 22:27:22.957826,1774708042.9578426,1774708042.957846,542.7677648067474,0.05,1,1,1774708042.93962,1774708042.9576578,0.018225908279418945,0.00018477439880371094,1774708042.8709524,1774708042.9087305,0.08689355850219727,0.04911208152770996,79907,1774708042.93962,ego_vehicle/odometry,ego_vehicle,-8.955102437767641,-5.780308975806624,0.017618805170059204,0.022839401559588204,-0.0021001590136169343,0.01571280897984621,0.9996134546425834,0.04561151191592217,-0.004916456528007983,0.031323038041591644,2.6986846923828125,0.0,0.0,0.07178293168544769,0.08756846189498901,0.03281359374523163,0.34328722953796387,2.187570333480835,10.744635581970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.02294921875,611.02294921875,611.02294921875,611.02294921875,1,0,0,0,1,1,0.0,0.0,0.009597651101115148,0.042835987187831444,-0.19261932373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.096,0.019,0.033,0.37,0.43,10.39,0.0,0.0,0.0,0.06812765449285507,0.40587908029556274,15230,1774708042.8709524,ego_vehicle,2.6,-3.8568293057703915,0.0,-0.0117789724280042,0.0,0.0,0.0,0.17036891387429828,0.0,2,0,0,0,0,2
