record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
5646,2026-03-28 23:01:37.146650,1774710097.1466675,1774710097.1466706,282.364684343338,0.05,1,1,1774710097.1345007,1774710097.1448224,0.012169837951660156,0.0018451213836669922,1774710097.110955,1774710097.112487,0.035715579986572266,0.034180402755737305,285307,1774710097.1345007,ego_vehicle/odometry,ego_vehicle,-0.7406915543648283,1.6998567978166814,-0.13073736429214478,0.06595263570844327,-0.029961432224754694,-0.9952676742040745,0.06476742318915349,0.0687968656420708,0.12774717807769778,-3.007223129272461,0.8531951904296875,0.0,0.0,0.01039100717753172,-0.008229751139879227,0.4833117425441742,-0.036210015416145325,0.18828226625919342,10.074612617492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.17626953125,193.17626953125,193.17626953125,193.17626953125,1,0,0,0,1,1,0.0,0.0,-0.3191250895996859,0.13371899766913664,-0.048342895507812456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.056,0.018000000000000002,0.362,-0.16,0.7000000000000001,10.39,0.0,0.0,0.0,-0.02273733541369438,-0.24009615182876587,15279,1774710097.110955,ego_vehicle,0.8,-1.1690345739266093,0.0,0.13050451954941059,2.6100852752210724,0.0,0.0,0.11860880152651444,0.0,2,0,0,0,0,1
5647,2026-03-28 23:01:37.197419,1774710097.197442,1774710097.197448,282.4154589176178,0.05,1,1,1774710097.1741662,1774710097.1934462,0.02328181266784668,0.0039958953857421875,1774710097.1609604,1774710097.1617184,0.036487579345703125,0.03572368621826172,285312,1774710097.1741662,ego_vehicle/odometry,ego_vehicle,-0.8115797746944378,1.6976333385617144,-0.13247522711753845,0.06567230558541574,-0.028253518487254124,-0.9948146204991306,0.07233780348723005,0.06629659980535509,0.12691639363765717,-2.992204189300537,0.8673477172851562,0.0,0.0,-0.05629630759358406,-0.048338089138269424,0.42866039276123047,-0.3860028386116028,0.3683191239833832,10.47222900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.380615234375,196.380615234375,196.380615234375,196.380615234375,1,0,0,0,1,1,0.0,0.0,-0.33113677970541877,0.14936545534125578,-0.053195190429687456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.051000000000000004,0.007,0.34400000000000003,-0.09,0.5,10.28,0.0,0.0,0.0,-0.03873263671994209,-0.2466103881597519,15280,1774710097.1609604,ego_vehicle,0.8,-1.2093441513404777,0.0,0.12029712444227106,2.405686860559618,0.0,0.0,0.11836620590462789,0.0,2,0,0,0,0,1
5648,2026-03-28 23:01:37.246634,1774710097.246654,1774710097.246658,282.46467089653015,0.05,1,1,1774710097.2237475,1774710097.2438545,0.022910594940185547,0.002799510955810547,1774710097.2110627,1774710097.2157383,0.03559541702270508,0.03091573715209961,285317,1774710097.2237475,ego_vehicle/odometry,ego_vehicle,-0.8309259140251959,1.686465579456494,-0.13451944291591644,0.06635015687319638,-0.028906442187421125,-0.9939506717048611,0.08260833190679451,0.06903980672359465,0.1274666339159012,-2.971343755722046,0.8661346435546875,0.0,0.0,-0.03675098344683647,-0.042493801563978195,0.3817349076271057,-0.32002973556518555,0.3756408989429474,9.343606948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.10595703125,196.10595703125,196.10595703125,196.10595703125,1,0,0,0,1,1,0.0,0.0,-0.3362769594443055,-0.0015230154626872938,-0.0673477172851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.039,0.012,0.357,-0.4,0.61,10.34,0.0,0.0,0.0,-0.03940897062420845,-0.1624184250831604,15281,1774710097.2110627,ego_vehicle,0.8,-1.3442055528839207,0.0,0.11507384381379863,2.296780144622631,0.0,0.0,0.11754133297969563,0.0,2,0,0,0,0,1
5649,2026-03-28 23:01:37.296642,1774710097.296667,1774710097.2966704,282.5146839618683,0.05,1,1,1774710097.2733312,1774710097.294981,0.023339271545410156,0.00168609619140625,1774710097.2609508,1774710097.2617667,0.03571963310241699,0.03490042686462402,285322,1774710097.2733312,ego_vehicle/odometry,ego_vehicle,-0.9010457971853618,1.688460300792995,-0.13583052158355713,0.06529199831295285,-0.029069640082455127,-0.9932272111382563,0.09160577512525933,0.07031116634607318,0.12469659000635144,-2.953260898590088,0.84429931640625,0.0,0.0,-0.026659514755010605,0.04231676831841469,0.4233848452568054,-0.04813855141401291,0.4598827660083771,8.760424613952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.162109375,191.162109375,191.162109375,191.162109375,1,0,0,0,1,1,0.0,0.0,-0.34894417444684017,0.019337418115803917,-0.06613464355468746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.028,0.031,0.357,0.17,0.66,9.67,0.0,0.0,0.0,-0.03489444777369499,-0.06280927360057831,15282,1774710097.2609508,ego_vehicle,0.8,-1.5526032759467936,0.0,0.13045523989246605,2.614949052083785,0.0,0.0,0.1163282747398347,0.0,2,0,0,0,0,1
5650,2026-03-28 23:01:37.346633,1774710097.3466554,1774710097.3466592,282.5646722316742,0.05,1,1,1774710097.303082,1774710097.3437314,0.04357719421386719,0.0029239654541015625,1774710097.3109744,1774710097.3122768,0.035684823989868164,0.0343785285949707,285327,1774710097.303082,ego_vehicle/odometry,ego_vehicle,-0.9125829349304051,1.6805272821392716,-0.13725347816944122,0.06578742699986051,-0.02913579613981428,-0.9926622737979887,0.09718400079356776,0.0712491199374199,0.12527373433113098,-2.941939353942871,0.8798828125,0.0,0.0,0.046661198139190674,-0.04014208912849426,0.38809865713119507,-0.5612574815750122,0.4028456509113312,9.861959457397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.21875,199.21875,199.21875,199.21875,1,0,0,0,1,1,0.0,0.0,-0.33631371767866236,0.037420275247761925,-0.044299316406249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.001,0.358,-0.12,0.66,9.38,0.0,0.0,0.0,-0.021268106997013092,0.08770833164453506,15283,1774710097.3109744,ego_vehicle,0.8,-0.8855708537032757,0.0,0.1273491123544836,2.545787865254809,0.0,0.0,0.12030717051731925,0.0,2,0,0,0,0,1
5651,2026-03-28 23:01:37.396829,1774710097.3968518,1774710097.396855,282.61486864089966,0.05,1,1,1774710097.3724585,1774710097.393764,0.024396657943725586,0.003087759017944336,1774710097.3630607,1774710097.3728964,0.033794403076171875,0.023955345153808594,285332,1774710097.3724585,ego_vehicle/odometry,ego_vehicle,-0.9372813855474856,1.6603580063358536,-0.14064016938209534,0.06436020111099254,-0.029493157076451337,-0.9914806764227103,0.10933428775540324,0.07316122204065321,0.12147308140993117,-2.9174816608428955,0.8515777587890625,0.0,0.0,0.03082064725458622,0.031125802546739578,0.357766717672348,-0.2674861252307892,0.4293573498725891,10.17910099029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.81005859375,192.81005859375,192.81005859375,192.81005859375,1,0,0,0,1,1,0.0,0.0,-0.3539122164037689,-0.10066633532970126,-0.07988281249999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.01,0.01,0.353,-0.41000000000000003,0.43,10.41,0.0,0.0,0.0,-0.017156247049570084,0.07860037684440613,15284,1774710097.3630607,ego_vehicle,0.8,-0.9979993155443142,0.0,0.11988155745050567,2.301593699507609,0.0,0.0,0.11938524702955534,0.0,2,0,0,0,0,1
5652,2026-03-28 23:01:37.446651,1774710097.4466686,1774710097.4466732,282.6646854877472,0.05,1,1,1774710097.4121032,1774710097.4436872,0.03456997871398926,0.002981424331665039,1774710097.4120784,1774710097.4152808,0.03459477424621582,0.0313878059387207,285337,1774710097.4121032,ego_vehicle/odometry,ego_vehicle,-0.9503496725836426,1.648177074023617,-0.14261627197265625,0.06401414307525372,-0.029461885714385808,-0.9907199990182177,0.1162242243331226,0.07385721802711488,0.12028163671493532,-2.903585195541382,0.8544082641601562,0.0,0.0,-0.02192544937133789,-0.008462684229016304,0.3881567716598511,-0.2114795595407486,0.3648608326911926,9.451759338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.450927734375,193.450927734375,193.450927734375,193.450927734375,1,0,0,0,1,1,0.0,0.0,-0.3710670529512323,-0.07620864222972568,-0.051577758789062456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.008,-0.002,0.355,0.01,0.8300000000000001,9.86,0.0,0.0,0.0,-0.013076863251626492,0.08500877767801285,15285,1774710097.4120784,ego_vehicle,0.8,-1.052228133564897,0.0,0.1030628499876693,2.1025657730866967,0.0,0.0,0.1194337812714272,0.0,2,0,0,0,0,1
5653,2026-03-28 23:01:37.496657,1774710097.4966846,1774710097.4966893,282.7147014141083,0.05,1,1,1774710097.471687,1774710097.4935317,0.025002241134643555,0.0031528472900390625,1774710097.4609728,1774710097.4630206,0.03571653366088867,0.03366398811340332,285342,1774710097.471687,ego_vehicle/odometry,ego_vehicle,-0.9696659975658901,1.6288292182853463,-0.14643004536628723,0.06408961539905468,-0.029390236951645752,-0.9894530726302405,0.12653597208898126,0.07498589158058168,0.11967495083808899,-2.882709503173828,0.8633041381835938,0.0,0.0,-0.017549503594636917,-0.012173911556601524,0.3396383225917816,0.06718792766332626,0.5608830451965332,8.07571792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.465087890625,195.465087890625,195.465087890625,195.465087890625,1,0,0,0,1,1,0.0,0.0,-0.38184645484394486,-0.062312176928212004,-0.054408264160156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.011,0.004,0.34700000000000003,0.03,0.6900000000000001,9.66,0.0,0.0,0.0,-0.011926142498850822,0.04612225666642189,15286,1774710097.4609728,ego_vehicle,0.8,-0.7571584661599153,0.0,0.09325637868843387,1.9072984771418573,0.0,0.0,0.12118061760669001,0.0,2,0,0,0,0,1
5654,2026-03-28 23:01:37.546641,1774710097.5466566,1774710097.5466602,282.7646734714508,0.05,1,1,1774710097.5412118,1774710097.5443714,0.005448341369628906,0.0022852420806884766,1774710097.5109603,1774710097.5125415,0.03569984436035156,0.03411507606506348,285347,1774710097.5412118,ego_vehicle/odometry,ego_vehicle,-1.1120563618134593,1.6363277300644952,-0.1526535004377365,0.06461525541687405,-0.0322054971149671,-0.9879664240285414,0.13678457411289455,0.0819850414991379,0.11914667487144474,-2.8615479469299316,0.8628997802734375,0.0,0.0,-0.01411683764308691,-0.011654432862997055,0.3556257486343384,0.0066931843757629395,0.37818676233291626,9.735848426818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.37353515625,195.37353515625,195.37353515625,195.37353515625,1,0,0,0,1,1,0.0,0.0,-0.3991459332180758,-0.04143648456065829,-0.0633041381835937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.019,0.353,-0.05,0.6900000000000001,10.200000000000001,0.0,0.0,0.0,-0.007136764470487833,0.07197920233011246,15287,1774710097.5109603,ego_vehicle,0.8,-1.2663963994041505,0.0,0.0771108457352438,1.542598954762012,0.0,0.0,0.11802663505452027,0.0,2,0,0,0,0,1
5655,2026-03-28 23:01:37.596653,1774710097.5966768,1774710097.596681,282.8146936893463,0.05,1,1,1774710097.5710053,1774710097.59346,0.02567577362060547,0.0032167434692382812,1774710097.5644062,1774710097.5652716,0.03227496147155762,0.03140521049499512,285352,1774710097.5710053,ego_vehicle/odometry,ego_vehicle,-1.121465938875891,1.6253939086024343,-0.15368251502513885,0.06309853367204447,-0.031092891593219332,-0.9874411492135431,0.14146301276534248,0.07987888902425769,0.11607567220926286,-2.852360963821411,0.85723876953125,0.0,0.0,0.039794452488422394,0.0598333440721035,0.3660464584827423,-0.40566369891166687,0.6846845149993896,11.389986991882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.091796875,194.091796875,194.091796875,194.091796875,1,0,0,0,1,1,0.0,0.0,-0.34913173015949095,-0.1422387100417115,-0.06289978027343746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.02,0.0,0.342,-0.02,0.34,10.48,0.0,0.0,0.0,0.004729336593300104,0.13754266500473022,15288,1774710097.5644062,ego_vehicle,0.8,-1.2828119627725556,0.0,0.10007978572984047,1.8725505418497133,0.0,0.0,0.11739584494702064,0.0,2,0,0,0,0,1
5656,2026-03-28 23:01:37.646938,1774710097.6469555,1774710097.6469586,282.86497235298157,0.05,1,1,1774710097.59087,1774710097.6437411,0.05608868598937988,0.0032143592834472656,1774710097.61096,1774710097.6117861,0.03599858283996582,0.035169363021850586,285357,1774710097.59087,ego_vehicle/odometry,ego_vehicle,-1.1278722323478694,1.6178342725952728,-0.15492704510688782,0.06331787153489957,-0.030351069333607605,-0.9869752823053978,0.14473925470575297,0.07885600626468657,0.11646346747875215,-2.8457703590393066,0.86370849609375,0.0,0.0,-0.00940737035125494,-0.06456548720598221,0.33478987216949463,0.10091637074947357,0.8196450471878052,10.187515258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.556640625,195.556640625,195.556640625,195.556640625,1,0,0,0,1,1,0.0,0.0,-0.3572482654009525,-0.133051726933191,-0.057238769531249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.014,-0.006,0.34600000000000003,-0.25,0.58,9.65,0.0,0.0,0.0,0.009023702703416348,0.12571460008621216,15289,1774710097.61096,ego_vehicle,0.8,-1.2295132204672203,0.0,0.09319323322432718,2.0018304594203085,0.0,0.0,0.11875449493425534,0.0,2,0,0,0,0,1
5657,2026-03-28 23:01:37.696742,1774710097.6967568,1774710097.696761,282.91477370262146,0.05,1,1,1774710097.650462,1774710097.6936924,0.046298980712890625,0.003064393997192383,1774710097.660954,1774710097.662652,0.035806894302368164,0.03410482406616211,285362,1774710097.650462,ego_vehicle/odometry,ego_vehicle,-1.249583224672697,1.6245972591576823,-0.17770184576511383,0.06556379077545885,-0.02942580956810873,-0.9852868832384567,0.15506536940484542,0.07897189259529115,0.12036284804344179,-2.8246307373046875,0.8487472534179688,0.0,0.0,-0.0922573059797287,0.02028724178671837,0.3375515341758728,-0.4423900246620178,-0.09726342558860779,8.242034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.169189453125,192.169189453125,192.169189453125,192.169189453125,1,0,0,0,1,1,0.0,0.0,-0.36297881138907273,-0.1264611221510865,-0.06370849609374996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.002,0.334,-0.08,0.18,10.64,0.0,0.0,0.0,0.004862350877374411,0.02394583448767662,15290,1774710097.660954,ego_vehicle,0.8,-1.2824138166948005,0.0,0.11136760908361439,2.2276244419315807,0.0,0.0,0.11792961146573533,0.0,2,0,0,0,0,1
5658,2026-03-28 23:01:37.746624,1774710097.7466378,1774710097.7466412,282.9646546840668,0.05,1,1,1774710097.7597265,1774710097.7434115,-0.013085365295410156,0.0032262802124023438,1774710097.7109594,1774710097.7120063,0.035681724548339844,0.03463149070739746,285367,1774710097.7597265,ego_vehicle/odometry,ego_vehicle,-1.3551085625634551,1.6091737893044005,-0.17619256675243378,0.06453645841114224,-0.02857961820841714,-0.9824165805480185,0.17284650191180273,0.07908831536769866,0.11719166487455365,-2.78863525390625,0.836212158203125,0.0,0.0,0.024723662063479424,0.025550397112965584,0.3479045629501343,-0.6185351014137268,0.42306625843048096,9.534631729125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3310546875,189.3310546875,189.3310546875,189.3310546875,1,0,0,0,1,1,0.0,0.0,-0.2675157281657039,-0.19791226270549744,-0.048747253417968706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.014,0.014,0.329,-0.42,0.31,10.25,0.0,0.0,0.0,-0.0023434509057551622,-0.06064433231949806,15291,1774710097.7109594,ego_vehicle,0.8,-0.9748408383769347,0.0,0.11168942644437786,2.233549717751735,0.0,0.0,0.11977348953742668,0.0,2,0,0,0,0,1
5659,2026-03-28 23:01:37.796698,1774710097.7967126,1774710097.7967174,283.0147294998169,0.05,1,1,1774710097.7696605,1774710097.7934663,0.02705693244934082,0.003246307373046875,1774710097.7609427,1774710097.7616272,0.03577470779418945,0.035085439682006836,285372,1774710097.7696605,ego_vehicle/odometry,ego_vehicle,-1.3584056599444239,1.6051439330820358,-0.17671944200992584,0.06495281342806326,-0.028377157955947314,-0.9821139130305278,0.17443660959210128,0.0790303274989128,0.11795543134212494,-2.78536319732666,0.868560791015625,0.0,0.0,-0.009447585791349411,-0.039565566927194595,0.32334938645362854,0.20300732553005219,0.39399483799934387,10.278242111206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6552734375,196.6552734375,196.6552734375,196.6552734375,1,0,0,0,1,1,0.0,0.0,-0.2801842457280443,-0.16191677930705994,-0.036212158203124956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.017,-0.008,0.341,-0.14,0.67,9.69,0.0,0.0,0.0,-0.010793864727020264,-0.09515494853258133,15292,1774710097.7609427,ego_vehicle,0.8,-0.7244842579338543,0.0,0.09746958164658753,1.9500405674317804,0.0,0.0,0.12127770636444891,0.0,2,0,0,0,0,1
5660,2026-03-28 23:01:37.846622,1774710097.846639,1774710097.8466425,283.06465578079224,0.05,1,1,1774710097.849129,1774710097.8435168,-0.0024864673614501953,0.003122091293334961,1774710097.8109622,1774710097.8133972,0.035680294036865234,0.03324174880981445,285377,1774710097.849129,ego_vehicle/odometry,ego_vehicle,-1.435440856622267,1.6040722095225215,-0.18220511078834534,0.06605135737236079,-0.029041841519641082,-0.981122868872718,0.17942047209107437,0.08135818690061569,0.11947160214185716,-2.7749762535095215,0.842681884765625,0.0,0.0,0.004324791952967644,-0.002623321022838354,0.3228304088115692,-0.3030511438846588,0.5036001801490784,8.551958084106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7958984375,190.7958984375,190.7958984375,190.7958984375,1,0,0,0,1,1,0.0,0.0,-0.2939334938588334,-0.1586447227274701,-0.06856079101562496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.021,-0.005,0.336,-0.17,0.5700000000000001,10.23,0.0,0.0,0.0,-0.014698919840157032,-0.09628299623727798,15293,1774710097.8109622,ego_vehicle,0.8,-1.200917380451974,0.0,0.08648005499777464,1.7289271641469084,0.0,0.0,0.11841485722165954,0.0,2,0,0,0,0,1
5661,2026-03-28 23:01:37.896797,1774710097.8968122,1774710097.8968153,283.1148290634155,0.05,1,1,1774710097.8987935,1774710097.8946676,-0.001978158950805664,0.0021445751190185547,1774710097.8611658,1774710097.8620994,0.03564953804016113,0.034712791442871094,285382,1774710097.8987935,ego_vehicle/odometry,ego_vehicle,-1.4522718079738282,1.5818449962373098,-0.1839335411787033,0.06494254251960552,-0.027305174136210576,-0.9797445978895292,0.18744977071942623,0.07847017794847488,0.11728622764348984,-2.758902072906494,0.8584518432617188,0.0,0.0,0.015451716259121895,0.018369106575846672,0.331100732088089,-0.5600113868713379,0.567693829536438,9.753213882446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.366455078125,194.366455078125,194.366455078125,194.366455078125,1,0,0,0,1,1,0.0,0.0,-0.2499917943238334,-0.21501115453429165,-0.042681884765624956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.003,-0.01,0.337,-0.01,0.44,10.290000000000001,0.0,0.0,0.0,-0.009736631065607071,-0.013360986486077309,15294,1774710097.8611658,ego_vehicle,0.8,-1.2045708719095203,0.0,0.10647413564796258,2.120852286333429,0.0,0.0,0.11836633864744597,0.0,2,0,0,0,0,1
5662,2026-03-28 23:01:37.946692,1774710097.9467072,1774710097.9467113,283.164724111557,0.05,1,1,1774710097.9583972,1774710097.9434204,-0.011685848236083984,0.0032868385314941406,1774710097.9109838,1774710097.9122512,0.035727500915527344,0.03445601463317871,285387,1774710097.9583972,ego_vehicle/odometry,ego_vehicle,-1.5722506028368537,1.5530798669150714,-0.18644049763679504,0.06614227571779867,-0.027394606941276798,-0.9758878058598331,0.20619826683918638,0.08140095323324205,0.118071585893631,-2.72031831741333,0.868560791015625,0.0,0.0,-0.013722926378250122,-0.027066728100180626,0.3137624263763428,-0.3995615243911743,0.6640771627426147,9.568880081176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6552734375,196.6552734375,196.6552734375,196.6552734375,1,0,0,0,1,1,0.0,0.0,-0.2632793775515818,-0.1989369739312643,-0.058451843261718706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.004,0.017,0.34,0.35000000000000003,0.64,9.4,0.0,0.0,0.0,-0.002011985518038273,0.043670110404491425,15295,1774710097.9109838,ego_vehicle,0.8,-0.9216873590673933,0.0,0.09432291982862923,1.893344946545959,0.0,0.0,0.12011316875682565,0.0,2,0,0,0,0,1
5663,2026-03-28 23:01:37.996662,1774710097.9966767,1774710097.9966817,283.21469354629517,0.05,1,1,1774710097.998132,1774710097.9951906,-0.0014503002166748047,0.001486063003540039,1774710097.9609532,1774710097.962048,0.03572845458984375,0.03462862968444824,285392,1774710097.998132,ego_vehicle/odometry,ego_vehicle,-1.5860395671894438,1.5343061623666738,-0.18803031742572784,0.0665586694024333,-0.027431848516283927,-0.9744312905403522,0.21284054414096257,0.08246292173862456,0.11831230670213698,-2.7066102027893066,0.8544082641601562,0.0,0.0,-0.01621311902999878,0.00030791223980486393,0.3260381817817688,-0.5517528057098389,0.15113168954849243,10.025917053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.450927734375,193.450927734375,193.450927734375,193.450927734375,1,0,0,0,1,1,0.0,0.0,-0.22954171117593372,-0.16035321843810024,-0.06856079101562496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.003,-0.009000000000000001,0.334,-0.05,0.48,10.63,0.0,0.0,0.0,0.003235427662730217,0.060494739562273026,15296,1774710097.9609532,ego_vehicle,0.8,-1.3720526626725162,0.0,0.0798476998295029,1.5979286052049446,0.0,0.0,0.11739588714432986,0.0,2,0,0,0,0,1
5664,2026-03-28 23:01:38.046736,1774710098.0467532,1774710098.0467572,283.26477003097534,0.05,1,1,1774710098.0378704,1774710098.0434303,0.00888681411743164,0.0033228397369384766,1774710098.0112593,1774710098.0127234,0.03549790382385254,0.03402972221374512,285397,1774710098.0378704,ego_vehicle/odometry,ego_vehicle,-1.6425712782309398,1.5420675104142167,-0.1841648519039154,0.0650390031151715,-0.027391980271996314,-0.9730867326883048,0.21936685747068282,0.0824802368879318,0.11481146514415737,-2.693394899368286,0.852386474609375,0.0,0.0,0.03299351781606674,0.0377788320183754,0.33058130741119385,0.49125516414642334,0.9337000846862793,10.545507431030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.9931640625,192.9931640625,192.9931640625,192.9931640625,1,0,0,0,1,1,0.0,0.0,-0.24440332921116087,-0.19299874816172657,-0.054408264160156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.011,-0.007,0.331,-0.28,0.26,9.97,0.0,0.0,0.0,0.004512157291173935,0.05507782846689224,15297,1774710098.0112593,ego_vehicle,0.8,-1.0815476392935315,0.0,0.06938847838273395,1.379329889446719,0.0,0.0,0.11909419355636489,0.0,2,0,0,0,0,1
5665,2026-03-28 23:01:38.096665,1774710098.0966806,1774710098.0966845,283.3146975040436,0.05,1,1,1774710098.0776052,1774710098.0936906,0.019079208374023438,0.0029900074005126953,1774710098.0610507,1774710098.0718656,0.03563380241394043,0.024815082550048828,285402,1774710098.0776052,ego_vehicle/odometry,ego_vehicle,-1.6571573323723938,1.5222016156205953,-0.18638671934604645,0.06665525500484688,-0.026789501790424195,-0.9714953978135863,0.22591168982830767,0.0828350931406021,0.11767783761024472,-2.67975115776062,0.8531951904296875,0.0,0.0,-0.0024268627166748047,0.02051578462123871,0.33565136790275574,-0.3787635862827301,0.19420208036899567,9.913646697998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.17626953125,193.17626953125,193.17626953125,193.17626953125,1,0,0,0,1,1,0.0,0.0,-0.20802516625847248,-0.17978344474070607,-0.052386474609374956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.002,-0.006,0.338,0.05,0.74,10.28,0.0,0.0,0.0,0.004549905192106962,0.023257071152329445,15298,1774710098.0610507,ego_vehicle,0.8,-1.0521199255094544,0.0,0.07040781286690263,1.4140570324912165,0.0,0.0,0.11933681117289954,0.0,2,0,0,0,0,1
