record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
8957,2026-03-28 22:42:03.627201,1774708923.6272266,1774708923.6272311,447.9332962036133,0.05,1,1,1774708923.6009448,1774708923.6229672,0.02628636360168457,0.004259347915649414,1774708923.5356152,1774708923.576013,0.09161591529846191,0.05121350288391113,167964,1774708923.6009448,ego_vehicle/odometry,ego_vehicle,-7.555399364479012,1.5218097345452672,-0.550468921661377,0.05997620693298292,-0.03462404276825345,-0.9717917135157246,0.22544377526666406,0.09496437758207323,0.10112950205802917,-2.6808722019195557,1.2563400268554688,0.0,0.0,-0.02157350815832615,0.0051618763245642185,0.4444756507873535,-0.947762131690979,1.0836434364318848,11.597028732299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.454345703125,284.454345703125,284.454345703125,284.454345703125,1,0,0,0,1,1,0.0,0.0,-0.2982413271087478,-0.13890571046654587,-0.056340026855468794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.033,0.01,0.429,-0.18,0.58,10.03,0.0,0.0,0.0,0.036775048822164536,0.15173807740211487,31737,1774708923.5356152,ego_vehicle,1.2,-0.9655628258749648,0.0,0.046725148810782095,0.0,0.0,0.0,0.1350335691207966,0.0,2,0,0,0,0,2
8958,2026-03-28 22:42:03.678159,1774708923.6804476,1774708923.6804602,447.9865171909332,0.05,1,1,1774708923.6009448,1774708923.673304,0.07951545715332031,0.007143497467041016,1774708923.5916169,1774708923.6468287,0.08884334564208984,0.033618927001953125,167969,1774708923.6009448,ego_vehicle/odometry,ego_vehicle,-7.555399364479012,1.5218097345452672,-0.550468921661377,0.05997620693298292,-0.03462404276825345,-0.9717917135157246,0.22544377526666406,0.09496437758207323,0.10112950205802917,-2.6808722019195557,1.259979248046875,0.0,0.0,-0.03643226623535156,0.018997881561517715,0.397036612033844,-0.6912577152252197,0.1475244015455246,8.160737037658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.2783203125,285.2783203125,285.2783203125,285.2783203125,1,0,0,0,1,1,0.0,0.0,-0.2982413271087478,-0.13890571046654587,-0.051892089843750044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.034,0.009000000000000001,0.435,-0.09,0.86,9.43,0.0,0.0,0.0,0.029847534373402596,0.029621684923768044,31738,1774708923.5916169,ego_vehicle,1.2,-1.0060405951198481,0.0,0.03920416792641463,0.0,0.0,0.0,0.13406307424527575,0.0,2,0,0,0,0,2
8959,2026-03-28 22:42:03.727770,1774708923.7277954,1774708923.7277992,448.0338649749756,0.05,1,1,1774708923.6908097,1774708923.7228668,0.036989450454711914,0.0049285888671875,1774708923.6484535,1774708923.7036183,0.079345703125,0.024177074432373047,167974,1774708923.6908097,ego_vehicle/odometry,ego_vehicle,-7.63376521774121,1.5306870845419,-0.5429815649986267,0.05599521158175387,-0.03701623243818022,-0.9680868396685917,0.24145849679908893,0.09928101301193237,0.0906648486852646,-2.6482231616973877,1.2717056274414062,0.0,0.0,-0.06657569110393524,0.026455026119947433,0.399186372756958,-0.2150707244873047,0.6288525462150574,10.714656829833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.933349609375,287.933349609375,287.933349609375,287.933349609375,1,0,0,0,1,1,0.0,0.0,-0.25483558686960045,-0.1062566702443779,-0.059979248046875044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.019,0.015,0.426,-0.17,0.59,10.67,0.0,0.0,0.0,0.025844918563961983,-0.01629864051938057,31739,1774708923.6484535,ego_vehicle,1.2,-0.9130034722600995,0.0,0.03182447717903274,0.0,0.0,0.0,0.13459679438465078,0.0,2,0,0,0,0,2
8960,2026-03-28 22:42:03.779333,1774708923.7793481,1774708923.779353,448.08541774749756,0.05,1,1,1774708923.7906642,1774708923.7732615,-0.01131129264831543,0.006086587905883789,1774708923.7060435,1774708923.7661257,0.07330942153930664,0.013222455978393555,167979,1774708923.7906642,ego_vehicle/odometry,ego_vehicle,-7.7181541507726905,1.4622987823439417,-0.5430485606193542,0.05426691995716659,-0.03294012415224553,-0.96428509481016,0.2571464671080623,0.09191963076591493,0.08782956749200821,-2.6163384914398193,1.2498703002929688,0.0,0.0,-0.06690165400505066,-0.023783782497048378,0.36023348569869995,-0.533733069896698,0.199357271194458,10.22696304321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.989501953125,282.989501953125,282.989501953125,282.989501953125,1,0,0,0,1,1,0.0,0.0,-0.2625062175768651,-0.08945102144066697,-0.042591857910156294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.026000000000000002,0.008,0.42,0.1,0.68,9.68,0.0,0.0,0.0,0.022727718576788902,-0.02925506979227066,31740,1774708923.7060435,ego_vehicle,1.2,-1.041489138499963,0.0,-0.0002045795164166803,0.0,0.0,0.0,0.13362630632844766,0.0,2,0,0,0,0,2
8961,2026-03-28 22:42:03.826558,1774708923.8265727,1774708923.8265767,448.1326422691345,0.05,1,1,1774708923.8405957,1774708923.8229191,-0.014019012451171875,0.0036535263061523438,1774708923.7656937,1774708923.8112297,0.0608830451965332,0.015342950820922852,167984,1774708923.8405957,ego_vehicle/odometry,ego_vehicle,-7.791897475499519,1.5033385064162599,-0.5487813949584961,0.053251329115417564,-0.03354290686484956,-0.9624013637451018,0.2642400128823527,0.09317541122436523,0.08487340807914734,-2.601713180541992,1.2559356689453125,0.0,0.0,-0.11328859627246857,0.02437146008014679,0.30670541524887085,-0.34607917070388794,0.4587492048740387,9.774685859680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.36279296875,284.36279296875,284.36279296875,284.36279296875,1,0,0,0,1,1,0.0,0.0,-0.27207287600773755,-0.1190391789270393,-0.08990173339843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.03,-0.007,0.41200000000000003,0.05,0.5700000000000001,9.85,0.0,0.0,0.0,0.024715812876820564,0.00027038954431191087,31741,1774708923.7656937,ego_vehicle,1.2,-1.1817670942467369,0.0,-0.007608018133373044,0.0,0.0,0.0,0.13236468348411484,0.0,2,0,0,0,0,2
8962,2026-03-28 22:42:03.878667,1774708923.8786814,1774708923.8786852,448.18475103378296,0.05,1,1,1774708923.8905325,1774708923.8729327,-0.011847257614135742,0.005748748779296875,1774708923.808725,1774708923.847858,0.06996011734008789,0.030823469161987305,167989,1774708923.8905325,ego_vehicle/odometry,ego_vehicle,-7.833209073705587,1.47090713183855,-0.5488487482070923,0.0530739507762623,-0.0329445859401395,-0.9609577602750135,0.2695514662795613,0.0923883616924286,0.08434309065341951,-2.5907413959503174,1.2806015014648438,0.0,0.0,-0.028570786118507385,-0.04692805930972099,0.28848427534103394,-0.005331406369805336,0.7342478036880493,10.421538352966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.947509765625,289.947509765625,289.947509765625,289.947509765625,1,0,0,0,1,1,0.0,0.0,-0.19940257605980613,-0.10190951927432934,-0.08990173339843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.019,0.006,0.391,-0.16,0.8200000000000001,10.35,0.0,0.0,0.0,0.02072170004248619,-0.031626973301172256,31742,1774708923.808725,ego_vehicle,1.2,-1.4314309184527954,0.0,-0.01543973630207097,0.0,0.0,0.0,0.1334321648187466,0.0,2,0,0,0,0,2
8963,2026-03-28 22:42:03.926545,1774708923.9265618,1774708923.926566,448.23263144493103,0.05,1,1,1774708923.9303496,1774708923.9249442,-0.003783702850341797,0.0016176700592041016,1774708923.8479133,1774708923.890036,0.07865262031555176,0.036525726318359375,167994,1774708923.9303496,ego_vehicle/odometry,ego_vehicle,-7.865187890606747,1.445145213063201,-0.5484446287155151,0.0519849442041772,-0.03269801452424739,-0.9600811264755906,0.27289674971978267,0.0915943831205368,0.08206524699926378,-2.583950996398926,1.2514877319335938,0.0,0.0,-0.03130001202225685,0.019557297229766846,0.23922112584114075,-0.8466013073921204,-0.10534952580928802,9.891809463500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.355712890625,283.355712890625,283.355712890625,283.355712890625,1,0,0,0,1,1,0.0,0.0,-0.20210309633264917,-0.09344208343753735,-0.0806015014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.031,0.0,0.384,-0.16,0.59,10.13,0.0,0.0,0.0,0.024382859468460083,0.013061118312180042,31743,1774708923.8479133,ego_vehicle,1.2,-2.29410705527251,0.0,-0.014896344562075992,0.0,0.0,0.0,0.13003553718007138,0.0,2,0,0,0,0,2
8964,2026-03-28 22:42:03.976533,1774708923.9765573,1774708923.976561,448.2826268672943,0.05,1,1,1774708923.9402704,1774708923.9725494,0.036290645599365234,0.004007816314697266,1774708923.8888502,1774708923.942645,0.08771085739135742,0.03391218185424805,167999,1774708923.9402704,ego_vehicle/odometry,ego_vehicle,-7.873085242340998,1.4386134221145122,-0.5485140085220337,0.05146638014333717,-0.032557578857998745,-0.9599253673914635,0.2735589603946664,0.0910886377096176,0.08108375221490863,-2.5826549530029297,1.2579574584960938,0.0,0.0,-0.024942908436059952,-0.029892273247241974,0.19146329164505005,-0.2639230489730835,0.3085777163505554,10.469619750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.820556640625,284.820556640625,284.820556640625,284.820556640625,1,0,0,0,1,1,0.0,0.0,-0.20475488902093442,-0.08665168388614575,-0.07534484863281254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.013000000000000001,0.018000000000000002,0.34900000000000003,-0.24,0.11,9.72,0.0,0.0,0.0,0.018837405368685722,-0.042726967483758926,31744,1774708923.8888502,ego_vehicle,1.2,-1.9689168890677387,0.0,-0.044312257669124666,0.0,0.0,0.0,0.1311515459380762,0.0,2,0,0,0,0,2
8965,2026-03-28 22:42:04.027008,1774708924.027023,1774708924.0270271,448.33309268951416,0.05,1,1,1774708923.9402704,1774708924.022816,0.08675670623779297,0.004207134246826172,1774708923.943321,1774708923.9860632,0.08370614051818848,0.040959835052490234,168004,1774708923.9402704,ego_vehicle/odometry,ego_vehicle,-7.873085242340998,1.4386134221145122,-0.5485140085220337,0.05146638014333717,-0.032557578857998745,-0.9599253673914635,0.2735589603946664,0.0910886377096176,0.08108375221490863,-2.5826549530029297,1.234100341796875,0.0,0.0,-0.0662585198879242,0.0211784727871418,0.13259732723236084,-0.41113734245300293,-0.19741640985012054,9.013032913208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.4189453125,279.4189453125,279.4189453125,279.4189453125,1,0,0,0,1,1,0.0,0.0,-0.20543013197646595,-0.08535564049014965,-0.057957458496093794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.012,0.014,0.339,-0.27,0.0,9.69,0.0,0.0,0.0,0.01536862924695015,-0.05754648521542549,31745,1774708923.943321,ego_vehicle,1.2,-1.3832175188006073,0.0,-0.04864911260278774,0.0,0.0,0.0,0.13178232711129617,0.0,2,0,0,0,0,2
8966,2026-03-28 22:42:04.076552,1774708924.0765705,1774708924.0765755,448.3826401233673,0.05,1,1,1774708924.0593147,1774708924.0736809,0.01726078987121582,0.0028896331787109375,1774708923.985697,1774708924.0358443,0.09087848663330078,0.0407261848449707,168009,1774708924.0593147,ego_vehicle/odometry,ego_vehicle,-7.995700460579355,1.3604509193724117,-0.5647175908088684,0.04656730406213761,-0.03264482537430621,-0.9590988147525176,0.2772999551189679,0.08878722786903381,0.07128082215785982,-2.575523614883423,1.247039794921875,0.0,0.0,-0.04307008534669876,-0.029329631477594376,0.06644544750452042,-0.8002744913101196,0.4548290967941284,9.034098625183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3486328125,282.3486328125,282.3486328125,282.3486328125,1,0,0,0,1,1,0.0,0.0,-0.19356218822176025,-0.11435797556964644,-0.056340026855468794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.014,0.008,0.312,-0.14,0.43,9.9,0.0,0.0,0.0,0.007421113085001707,-0.11438426375389099,31746,1774708923.985697,ego_vehicle,1.2,-1.367690194111354,0.0,-0.05099056353200162,0.0,0.0,0.0,0.13386879847774102,0.0,2,0,0,0,0,2
8967,2026-03-28 22:42:04.126555,1774708924.1265736,1774708924.1265776,448.4326431751251,0.05,1,1,1774708924.1286254,1774708924.122745,-0.0020477771759033203,0.0038285255432128906,1774708924.0356617,1774708924.0894995,0.09091591835021973,0.03707408905029297,168014,1774708924.1286254,ego_vehicle/odometry,ego_vehicle,-8.075593151274047,1.3047915134627803,-0.5671577453613281,0.045673293991210326,-0.031132605923232217,-0.9597420589737253,0.27539043429519433,0.08522961288690567,0.07058050483465195,-2.5797128677368164,1.2543182373046875,0.0,0.0,-0.023298930376768112,-0.002214584266766906,0.013670196756720543,0.031178951263427734,-0.07992955297231674,9.030477523803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.99658203125,283.99658203125,283.99658203125,283.99658203125,1,0,0,0,1,1,0.0,0.0,-0.19265960063360207,-0.10883906230060303,-0.07130126953125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.012,0.002,0.29,0.23,0.42,9.67,0.0,0.0,0.0,0.003039001487195492,-0.07467735558748245,31747,1774708924.0356617,ego_vehicle,1.2,-0.682489028085624,0.0,-0.053642069787500406,0.0,0.0,0.0,0.136731638576682,0.0,2,0,0,0,0,2
8968,2026-03-28 22:42:04.176534,1774708924.1765487,1774708924.1765523,448.4826183319092,0.05,1,1,1774708924.1880352,1774708924.172744,-0.011482954025268555,0.0038046836853027344,1774708924.0896833,1774708924.1426337,0.0868690013885498,0.033915042877197266,168019,1774708924.1880352,ego_vehicle/odometry,ego_vehicle,-8.12359264489496,1.2719842200365021,-0.5740702152252197,0.0459157188605417,-0.03163336596846183,-0.9607076441240797,0.27190421004571735,0.08607351034879687,0.0710805132985115,-2.586907386779785,1.2733230590820312,0.0,0.0,-0.02417987771332264,-0.009381219744682312,-0.06444438546895981,0.13978247344493866,-0.2727753818035126,10.869635581970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.299560546875,288.299560546875,288.299560546875,288.299560546875,1,0,0,0,1,1,0.0,0.0,-0.1844293468599034,-0.13083934302276656,-0.057553100585937544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.022,-0.004,0.245,0.37,0.24,10.23,0.0,0.0,0.0,0.011163784191012383,0.031052768230438232,31748,1774708924.0896833,ego_vehicle,1.2,-0.8707598479383641,0.0,-0.08400851481863437,0.0,0.0,0.0,0.13517889168721325,0.0,2,0,0,0,0,2
8969,2026-03-28 22:42:04.226606,1774708924.2266388,1774708924.2266445,448.53270840644836,0.05,1,1,1774708924.2375405,1774708924.222601,-0.010895967483520508,0.0040378570556640625,1774708924.1428678,1774708924.186285,0.08377671241760254,0.04035377502441406,168024,1774708924.2375405,ego_vehicle/odometry,ego_vehicle,-8.193659988409317,1.2759277072684032,-0.6202442646026611,0.0456902998718459,-0.029323913945753365,-0.9619306967250613,0.26784667118812755,0.08119193464517592,0.07225603610277176,-2.595520496368408,1.2704925537109375,0.0,0.0,0.0007102370727807283,-0.009646924212574959,-0.11190351843833923,0.11184847354888916,-0.005713216029107571,8.783029556274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.65869140625,287.65869140625,287.65869140625,287.65869140625,1,0,0,0,1,1,0.0,0.0,-0.1751153882238955,-0.13966464514679,-0.0733230590820313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.068,-0.013000000000000001,0.219,0.46,-0.03,10.13,0.0,0.0,0.0,0.029897822067141533,0.19401372969150543,31749,1774708924.1428678,ego_vehicle,1.2,-1.0213171392032658,0.0,-0.08482437118324518,0.0,0.0,0.0,0.1343054673382539,0.0,2,0,0,0,0,2
8970,2026-03-28 22:42:04.279716,1774708924.27973,1774708924.2797341,448.5857996940613,0.05,1,1,1774708924.2870426,1774708924.2792523,-0.007308483123779297,0.00047779083251953125,1774708924.2360344,1774708924.2795117,0.04369974136352539,0.00021839141845703125,168029,1774708924.2870426,ego_vehicle/odometry,ego_vehicle,-8.233972214953628,1.250609510039038,-0.6265000104904175,0.04620956852194718,-0.028798154218058473,-0.9631815049606408,0.26328070683664556,0.08011207729578018,0.07391970604658125,-2.6049752235412598,1.2753448486328125,0.0,0.0,-0.07850824296474457,-0.03326227143406868,-0.18439888954162598,0.7040637135505676,-0.3920143246650696,9.665964126586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.75732421875,288.75732421875,288.75732421875,288.75732421875,1,0,0,0,1,1,0.0,0.0,-0.12591514223899344,-0.14664697165435836,-0.0789840698242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.082,-0.017,0.17300000000000001,0.18,0.06,9.97,0.0,0.0,0.0,0.05975775048136711,0.3310803174972534,31751,1774708924.2360344,ego_vehicle,1.2,-1.5921992029298422,0.0,-0.10132226686149207,0.0,0.0,0.0,0.13134554817614277,0.0,2,0,0,0,0,2
8971,2026-03-28 22:42:04.326580,1774708924.3265986,1774708924.3266034,448.63266825675964,0.05,1,1,1774708924.3365421,1774708924.322856,-0.009938716888427734,0.003742694854736328,1774708924.2360344,1774708924.2795117,0.09056901931762695,0.04708695411682129,168034,1774708924.3365421,ego_vehicle/odometry,ego_vehicle,-8.27333620243304,1.2259811336376778,-0.6322761178016663,0.04534805518019882,-0.026889784971640882,-0.9648396237400817,0.25749756079747615,0.07551940530538559,0.07372586429119109,-2.6172008514404297,1.2814102172851562,0.0,0.0,-0.010597950778901577,-0.014432347379624844,-0.17562809586524963,0.1677183210849762,-0.12616291642189026,8.728896141052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.130615234375,290.130615234375,290.130615234375,290.130615234375,1,0,0,0,1,1,0.0,0.0,-0.1164296932738065,-0.1611394967264399,-0.1048629760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.108,-0.003,0.147,0.12,-0.21,9.8,0.0,0.0,0.0,0.07546566426753998,0.3582424223423004,31751,1774708924.2360344,ego_vehicle,1.2,-1.5921992029298422,0.0,-0.10132226686149207,0.0,0.0,0.0,0.13134554817614277,0.0,2,0,0,0,0,2
8972,2026-03-28 22:42:04.377058,1774708924.3770738,1774708924.3770766,448.6831433773041,0.05,1,1,1774708924.3860404,1774708924.3765376,-0.008963823318481445,0.0005362033843994141,1774708924.2910788,1774708924.337109,0.0859978199005127,0.03996467590332031,168039,1774708924.3860404,ego_vehicle/odometry,ego_vehicle,-8.372793266720857,1.1929872626015467,-0.6352224349975586,0.0479143882392893,-0.024395125560936773,-0.9665478701247944,0.25078736811439395,0.0714827626943588,0.08047395199537276,-2.6309759616851807,1.2620010375976562,0.0,0.0,-0.07261113822460175,-0.0005496800295077264,-0.23875774443149567,0.008775278925895691,-0.23582014441490173,10.449821472167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.736083984375,285.736083984375,285.736083984375,285.736083984375,1,0,0,0,1,1,0.0,0.0,-0.10642804573069747,-0.17336512462560982,-0.061596679687500044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.115,-0.004,0.098,0.03,-0.22,9.450000000000001,0.0,0.0,0.0,0.10247749835252762,0.3855249583721161,31752,1774708924.2910788,ego_vehicle,1.2,-1.3687989804032634,0.0,-0.09988626904802557,0.0,0.0,0.0,0.13178224650836856,0.0,2,0,0,0,0,2
8973,2026-03-28 22:42:04.426595,1774708924.426613,1774708924.426617,448.73268270492554,0.05,1,1,1774708924.3959413,1774708924.422686,0.030675649642944336,0.003926992416381836,1774708924.337546,1774708924.380787,0.08907079696655273,0.04582619667053223,168044,1774708924.3959413,ego_vehicle/odometry,ego_vehicle,-8.380688733648725,1.1885093476900723,-0.6365718245506287,0.04751396698929474,-0.024008800852320832,-0.9669341324617307,0.24940806703684218,0.07041375339031221,0.07999506592750551,-2.633904218673706,1.2700881958007812,0.0,0.0,-0.07200327515602112,-0.04736269637942314,-0.21641084551811218,0.14848178625106812,-0.5991211533546448,8.907297134399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.567138671875,287.567138671875,287.567138671875,287.567138671875,1,0,0,0,1,1,0.0,0.0,-0.061318298085470374,-0.1900684918588862,-0.062001037597656294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.121,0.014,0.07100000000000001,0.16,-0.45,9.64,0.0,0.0,0.0,0.10946900397539139,0.3087008595466614,31753,1774708924.337546,ego_vehicle,1.2,-1.3255917690151495,0.0,-0.0986235358910055,0.0,0.0,0.0,0.13343201939213742,0.0,2,0,0,0,0,2
8974,2026-03-28 22:42:04.476844,1774708924.476883,1774708924.4768877,448.78295254707336,0.05,1,1,1774708924.4850407,1774708924.4726784,-0.008152961730957031,0.004204511642456055,1774708924.3856401,1774708924.4501185,0.09124755859375,0.026764392852783203,168049,1774708924.4850407,ego_vehicle/odometry,ego_vehicle,-8.493066878459318,1.1143309062729223,-0.6414356231689453,0.04377952366967471,-0.017995333782451658,-0.9710807868635449,0.2340120224556695,0.05563179403543473,0.07667978107929233,-2.666513442993164,1.285858154296875,0.0,0.0,-0.07569451630115509,-0.000280916690826416,-0.2918121814727783,-0.10643289238214493,-0.2729714810848236,10.410143852233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1376953125,291.1376953125,291.1376953125,291.1376953125,1,0,0,0,1,1,0.0,0.0,-0.04786166648648494,-0.20649386302893014,-0.0700881958007813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.10200000000000001,-0.027,0.047,-0.03,-0.5700000000000001,9.73,0.0,0.0,0.0,0.10951080918312073,0.14392070472240448,31754,1774708924.3856401,ego_vehicle,1.2,-1.289165735089988,0.0,-0.11834253313825067,0.0,0.0,0.0,0.1333834897922169,0.0,2,0,0,0,0,2
8975,2026-03-28 22:42:04.526582,1774708924.5265992,1774708924.526603,448.8326687812805,0.05,1,1,1774708924.5048392,1774708924.5234067,0.02176380157470703,0.003192424774169922,1774708924.45276,1774708924.5017412,0.07384300231933594,0.02485799789428711,168054,1774708924.5048392,ego_vehicle/odometry,ego_vehicle,-8.508940280976274,1.1078262886937378,-0.6439387202262878,0.0429734212367326,-0.018287289151741066,-0.9720224776460886,0.23019809528632146,0.05552143976092339,0.07519370317459105,-2.674424409866333,1.2818145751953125,0.0,0.0,-0.08258485049009323,-0.0824175551533699,-0.34038010239601135,-0.5361161231994629,-0.244856595993042,10.356724739074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.22216796875,290.22216796875,290.22216796875,290.22216796875,1,0,0,0,1,1,0.0,0.0,-0.028935348447789406,-0.22158472293975295,-0.0789840698242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.051000000000000004,-0.024,0.01,0.15,-0.87,10.11,0.0,0.0,0.0,0.08417784422636032,-0.13321718573570251,31755,1774708924.45276,ego_vehicle,1.2,-1.0442225836993553,0.0,-0.11260704034750955,0.0,0.0,0.0,0.1324130248222103,0.0,2,0,0,0,0,2
8976,2026-03-28 22:42:04.576717,1774708924.5767741,1774708924.5767784,448.88284373283386,0.05,1,1,1774708924.5444393,1774708924.5725572,0.03233909606933594,0.004216909408569336,1774708924.5082996,1774708924.5441504,0.06847882270812988,0.0326237678527832,168059,1774708924.5444393,ego_vehicle/odometry,ego_vehicle,-8.540715670392812,1.0958668226426538,-0.648897111415863,0.042987070032546204,-0.018747424320883315,-0.9738442754958688,0.22232402698600998,0.055815998464822776,0.07546101510524751,-2.6905877590179443,1.2688751220703125,0.0,0.0,-0.03646678477525711,-0.04921024665236473,-0.37930646538734436,-0.17809896171092987,-0.5428579449653625,10.132628440856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.29248046875,287.29248046875,287.29248046875,287.29248046875,1,0,0,0,1,1,0.0,0.0,-0.013508027443288464,-0.23774807209136428,-0.06483154296875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.033,-0.007,-0.047,-0.0,-0.58,9.84,0.0,0.0,0.0,0.06052272766828537,-0.26244544982910156,31756,1774708924.5082996,ego_vehicle,1.2,-1.4221204611202936,0.0,-0.13986904673467643,0.0,0.0,0.0,0.13134551455232935,0.0,2,0,0,0,0,2
