record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
10,2026-03-28 22:53:17.794447,1774709597.7944615,1774709597.7944658,0.5913505554199219,0.05,1,1,1774709597.8042624,1774709597.791262,-0.009796619415283203,0.0031995773315429688,1774709597.7609084,1774709597.7614472,0.03355741500854492,0.03301429748535156,235373,1774709597.8042624,ego_vehicle/odometry,ego_vehicle,3.7578353470485872,1.0567469805260814,0.138673797249794,-0.06227403030358158,0.03022531278165236,0.9975864017404467,0.005454051663481057,0.06012979149818421,0.1249016523361206,3.1344194412231445,0.00040435791015625,0.0,0.0,0.0018116661813110113,-0.0007286366308107972,0.003183721797540784,-0.1782170981168747,0.19246888160705566,9.771161079406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03299092500523128,0.00870428259998901,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.002,-0.0,0.07,0.23,10.0,0.0,0.0,0.0,-0.0004605305730365217,-0.00021613486751448363,5292,1774709597.7609084,ego_vehicle,1.2,26.497130113372027,0.0,-0.03325081990985798,-0.7344569041555602,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
11,2026-03-28 22:53:17.844410,1774709597.8444242,1774709597.8444278,0.6413133144378662,0.05,1,1,1774709597.84408,1774709597.8413968,0.0003478527069091797,0.0030274391174316406,1774709597.8111644,1774709597.812052,0.033263444900512695,0.032372236251831055,235378,1774709597.84408,ego_vehicle/odometry,ego_vehicle,3.7584655389253423,1.0572670674887203,0.13989877700805664,-0.06221186459117291,0.030311923836715823,0.9975873972989895,0.005500538849507847,0.060298256576061256,0.12478056550025941,3.1343331336975098,0.0,0.0,0.0,0.0015575264114886522,-0.0004584318958222866,-0.00347804999910295,-0.18841074407100677,0.19425126910209656,9.769375801086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03420768717792434,0.00874529059559448,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.003,0.08,0.17,9.99,0.0,0.0,0.0,-0.00028606687556020916,0.001959281275048852,5293,1774709597.8111644,ego_vehicle,1.2,23.869638232984585,0.0,-0.03424489946579093,-0.6814074117086001,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
12,2026-03-28 22:53:17.894409,1774709597.8944225,1774709597.8944273,0.6913115978240967,0.05,1,1,1774709597.8938591,1774709597.8912745,0.0005681514739990234,0.0031480789184570312,1774709597.8609247,1774709597.8614473,0.03350257873535156,0.032975196838378906,235383,1774709597.8938591,ego_vehicle/odometry,ego_vehicle,3.757776301112894,1.0557580199671046,0.1392623335123062,-0.0622651640632856,0.030223332348378196,0.9975871208220065,0.00543469373480509,0.06012823432683944,0.12488271296024321,3.134457588195801,0.00040435791015625,0.0,0.0,0.0012808843748643994,6.863220187369734e-05,0.0013177045620977879,-0.18842238187789917,0.18587909638881683,9.772357940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03365170913730756,0.008658983069959714,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.0,0.07,0.24,10.040000000000001,0.0,0.0,0.0,-0.0006504088523797691,-0.0025346949696540833,5294,1774709597.8609247,ego_vehicle,1.2,24.10745020766211,0.0,-0.033749082958452886,-0.6782321545931609,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
13,2026-03-28 22:53:17.944425,1774709597.94444,1774709597.944444,0.7413289546966553,0.05,1,1,1774709597.953596,1774709597.9417546,-0.00915217399597168,0.0026853084564208984,1774709597.9109616,1774709597.9117103,0.03348231315612793,0.0327296257019043,235388,1774709597.953596,ego_vehicle/odometry,ego_vehicle,3.7590126354008797,1.0577783316966445,0.139659583568573,-0.06231548404770454,0.030233109805076215,0.9975835389133267,0.005460989706779615,0.0601446256041527,0.12498515844345096,3.134408950805664,-0.00040435791015625,0.0,0.0,0.0004905291134491563,0.000600492930971086,-0.0034809152130037546,-0.17221568524837494,0.17749035358428955,9.77115249633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.035208908363793076,0.00878343756825073,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.001,-0.002,0.06,0.16,10.01,0.0,0.0,0.0,-0.0002743912336882204,0.0016272409120574594,5295,1774709597.9109616,ego_vehicle,1.2,23.974254844133974,0.0,-0.0350662970257028,-0.7008097660889407,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
14,2026-03-28 22:53:17.994419,1774709597.994434,1774709597.994438,0.791323184967041,0.05,1,1,1774709597.9934163,1774709597.9913483,0.0010216236114501953,0.0030858516693115234,1774709597.9609578,1774709597.9619832,0.033480167388916016,0.03245091438293457,235393,1774709597.9934163,ego_vehicle/odometry,ego_vehicle,3.758468155552658,1.0565392462548193,0.13917522132396698,-0.06237651619137173,0.03016024861096004,0.997582031295181,0.005442468974008644,0.06000032648444176,0.12510576844215396,3.1344406604766846,0.00040435791015625,0.0,0.0,0.0023480025120079517,-0.00046561661292798817,0.0018485048785805702,-0.18483787775039673,0.19908103346824646,9.779556274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03315451554933103,0.00873480017811401,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.003,0.001,0.08,0.27,10.07,0.0,0.0,0.0,-0.00015434506349265575,0.002099391305819154,5296,1774709597.9609578,ego_vehicle,1.2,23.993804993258642,0.0,-0.03340601768646049,-0.6681730458556059,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
15,2026-03-28 22:53:18.044413,1774709598.0444305,1774709598.044434,0.8413195610046387,0.05,1,1,1774709598.0332382,1774709598.0413022,0.011195898056030273,0.0031282901763916016,1774709598.0110674,1774709598.0122206,0.03336668014526367,0.03220987319946289,235398,1774709598.0332382,ego_vehicle/odometry,ego_vehicle,3.757945902304121,1.0553298445888688,0.1387285590171814,-0.0623080278499648,0.03018850310192595,0.9975853109774274,0.0054691194887656076,0.06005382165312767,0.12497039139270785,3.1343865394592285,0.0,0.0,0.0,0.0012895658146589994,0.0008722066413611174,-0.0045425426214933395,-0.1661667823791504,0.154069721698761,9.748958587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.034411652514185195,0.008766509849134518,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.05,0.15,10.0,0.0,0.0,0.0,-6.511432729894295e-05,0.0017743268981575966,5297,1774709598.0110674,ego_vehicle,1.2,23.947492727445802,0.0,-0.034444560165444484,-0.6873840450517092,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
16,2026-03-28 22:53:18.094383,1774709598.094398,1774709598.094402,0.891287088394165,0.05,1,1,1774709598.0730622,1774709598.0911727,0.021339893341064453,0.0032253265380859375,1774709598.0613122,1774709598.0620377,0.03308987617492676,0.03236031532287598,235403,1774709598.0730622,ego_vehicle/odometry,ego_vehicle,3.7578171356410848,1.060367271611798,0.14016056060791016,-0.06241201151320557,0.030200545179745117,0.9975783992392496,0.005477705813380871,0.060077007859945304,0.12517927587032318,3.1343770027160645,0.0,0.0,0.0,0.0015376666560769081,-0.00044906826224178076,0.003994788974523544,-0.1836046278476715,0.2277786135673523,9.783246040344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.035613006251043175,0.008712388831678464,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.002,-0.0,0.07,0.27,10.05,0.0,0.0,0.0,-3.662680683191866e-05,0.0013877996243536472,5298,1774709598.0613122,ego_vehicle,1.2,23.874943762318768,0.0,-0.03130983884122341,-0.6231438455704954,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
17,2026-03-28 22:53:18.144434,1774709598.1444495,1774709598.1444542,0.9413385391235352,0.05,1,1,1774709598.1228437,1774709598.1411602,0.021610498428344727,0.0032892227172851562,1774709598.1113713,1774709598.1119554,0.03308296203613281,0.03249406814575195,235408,1774709598.1228437,ego_vehicle/odometry,ego_vehicle,3.7571601128646415,1.0588527659234177,0.13962256908416748,-0.06234618201756267,0.030235517517555245,0.9975812288264122,0.005518963803462114,0.06014218926429749,0.1250501573085785,3.1342945098876953,0.0,0.0,0.0,0.0004931669682264328,-0.0007238619145937264,-0.004011071287095547,-0.18836621940135956,0.151073157787323,9.73874282836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.030575417798984456,0.008702852088514401,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.004,0.06,0.15,9.99,0.0,0.0,0.0,-1.545193481433671e-05,0.0008753779111430049,5299,1774709598.1113713,ego_vehicle,1.2,23.96364963414537,0.0,-0.03245422621133002,-0.6483198827904396,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
18,2026-03-28 22:53:18.194474,1774709598.194489,1774709598.1944938,0.9913780689239502,0.05,1,1,1774709598.1726289,1774709598.1913767,0.021864891052246094,0.003112316131591797,1774709598.1609488,1774709598.161682,0.03354501724243164,0.032807111740112305,235413,1774709598.1726289,ego_vehicle/odometry,ego_vehicle,3.7565042904584587,1.0572395770293463,0.1390679031610489,-0.06239065428422382,0.030138920746322156,0.9975817825324793,0.0054441595820057115,0.059957191348075874,0.1251340359449387,3.1344354152679443,0.0,0.0,0.0,0.0023405440151691437,0.001132661709561944,0.0029185526072978973,-0.17043450474739075,0.21285700798034668,9.785577774047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03207547809968596,0.00862035926014526,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.002,-0.0,0.1,0.25,9.99,0.0,0.0,0.0,-8.691713446751237e-06,0.0006202650256454945,5300,1774709598.1609488,ego_vehicle,1.2,24.19633363076974,0.0,-0.03387417343560691,-0.6832559015357912,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
19,2026-03-28 22:53:18.244452,1774709598.2444706,1774709598.2444746,1.0413596630096436,0.05,1,1,1774709598.2323725,1774709598.241195,0.012102127075195312,0.003275632858276367,1774709598.2109413,1774709598.2114964,0.033533334732055664,0.0329742431640625,235418,1774709598.2323725,ego_vehicle/odometry,ego_vehicle,3.7596515516896987,1.05930564302185,0.13922904431819916,-0.0623531903611399,0.030276464959115408,0.9975791903746086,0.005583390807305087,0.06021650135517122,0.1250683814287186,3.1341705322265625,0.0,0.0,0.0,0.0023558889515697956,-0.0001943846291396767,-0.0029461276717483997,-0.20757776498794556,0.1516791582107544,9.739936828613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03273039766656498,0.008761264640394284,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.003,0.07,0.14,9.98,0.0,0.0,0.0,-0.00014133763033896685,-0.00026164791779592633,5301,1774709598.2109413,ego_vehicle,1.2,24.003659117795912,0.0,-0.031982048063879984,-0.6397384830119499,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
20,2026-03-28 22:53:18.294385,1774709598.2944095,1774709598.2944138,1.0912985801696777,0.05,1,1,1774709598.2722008,1774709598.292755,0.022212982177734375,0.0016546249389648438,1774709598.2609448,1774709598.2615721,0.03346896171569824,0.0328373908996582,235423,1774709598.2722008,ego_vehicle/odometry,ego_vehicle,3.759161232392205,1.0581201530499849,0.138784259557724,-0.06243858962917002,0.030181736148751026,0.9975771724011796,0.0055018571623101226,0.060036115348339074,0.12523382902145389,3.1343276500701904,0.00040435791015625,0.0,0.0,0.0026155603118240833,-0.0012622646754607558,0.002115323906764388,-0.1602364182472229,0.21046920120716095,9.786169052124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03154567067062851,0.008496381599012448,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,0.001,0.09,0.25,9.950000000000001,0.0,0.0,0.0,-0.00044662458822131157,-0.0023288149386644363,5302,1774709598.2609448,ego_vehicle,1.2,23.990211935770628,0.0,-0.03305873232278266,-0.6611277724965832,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
21,2026-03-28 22:53:18.344768,1774709598.3447855,1774709598.344789,1.141674518585205,0.05,1,1,1774709598.3518538,1774709598.3430603,-0.0070648193359375,0.0017251968383789062,1774709598.3109484,1774709598.311486,0.03384065628051758,0.03329944610595703,235428,1774709598.3518538,ego_vehicle/odometry,ego_vehicle,3.758713856127425,1.0548771150593672,0.1372731477022171,-0.06243676813103514,0.030179334287890186,0.9975763392503771,0.005683760648311512,0.06000836566090583,0.12524110078811646,3.1339614391326904,0.0,0.0,0.0,0.0015607450623065233,0.0003267199208494276,-0.0037541112396866083,-0.21180641651153564,0.1583261489868164,9.73447322845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03340052764310076,0.008653499442640378,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.001,0.0,-0.002,0.05,0.1,9.96,0.0,0.0,0.0,-3.5452176234684885e-05,-3.423215457587503e-05,5303,1774709598.3109484,ego_vehicle,1.2,23.99019610336372,0.0,-0.03355780531838826,-0.6711080818734264,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
22,2026-03-28 22:53:18.394511,1774709598.3945322,1774709598.3945365,1.1914212703704834,0.05,1,1,1774709598.3618119,1774709598.3847861,0.032724618911743164,0.009746074676513672,1774709598.3609133,1774709598.3624926,0.03362321853637695,0.032039642333984375,235432,1774709598.3618119,ego_vehicle/odometry,ego_vehicle,3.758586639663309,1.0545370344212455,0.13714762032032013,-0.06245587069973884,0.030162294970281507,0.9975757843700283,0.005661679590567956,0.05997684970498085,0.12527790665626526,3.134004831314087,0.0,0.0,0.0,0.005281438119709492,7.019184704404324e-05,-0.00028093066066503525,-0.18719732761383057,0.1588817536830902,9.765167236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.035925885930369106,0.008287288505140378,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.002,-0.0,0.09,0.24,9.93,0.0,0.0,0.0,-0.00026468996657058597,-0.0024089806247502565,5304,1774709598.3609133,ego_vehicle,1.2,24.0168497414416,0.0,-0.03533564168700643,-0.7072089974285445,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
23,2026-03-28 22:53:18.444610,1774709598.4446266,1774709598.4446313,1.2415156364440918,0.05,1,1,1774709598.4514282,1774709598.4412403,-0.006796836853027344,0.003386259078979492,1774709598.4109495,1774709598.4121656,0.03368186950683594,0.032460927963256836,235438,1774709598.4514282,ego_vehicle/odometry,ego_vehicle,3.757479344723233,1.0514745471708837,0.13608896732330322,-0.06244052814363699,0.030154692151509847,0.9975771778011405,0.0056257725427970705,0.0599660724401474,0.12524496018886566,3.134075164794922,0.00040435791015625,0.0,0.0,0.001291148248128593,-0.0009901036974042654,-0.002945119747892022,-0.19139888882637024,0.17686180770397186,9.762168884277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03628097243120826,0.008330680686536862,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.003,0.05,0.17,10.08,0.0,0.0,0.0,-0.00024933688109740615,-0.0005452122422866523,5305,1774709598.4109495,ego_vehicle,1.2,23.974515974025483,0.0,-0.03562588979662815,-0.7120011394257502,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
24,2026-03-28 22:53:18.494354,1774709598.494379,1774709598.494383,1.2912681102752686,0.05,1,1,1774709598.471292,1774709598.4913425,0.02309107780456543,0.0030364990234375,1774709598.4611793,1774709598.462381,0.033203840255737305,0.0319981575012207,235443,1774709598.471292,ego_vehicle/odometry,ego_vehicle,3.757999050321411,1.0566161614431502,0.13691143691539764,-0.06250000520187299,0.030266043835665293,0.9975705694256387,0.005538497640191996,0.060201201587915414,0.1253596693277359,3.134268283843994,0.00040435791015625,0.0,0.0,0.00207471358589828,7.45188444852829e-05,0.0029221076983958483,-0.18418143689632416,0.18224141001701355,9.752571105957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.039381855284164435,0.008401014167371823,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.002,0.001,0.07,0.24,9.94,0.0,0.0,0.0,-0.00038500010850839317,-0.0018630730919539928,5306,1774709598.4611793,ego_vehicle,1.2,23.882168545609346,0.0,-0.038114327805402005,-0.758799689423215,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
25,2026-03-28 22:53:18.544410,1774709598.5444279,1774709598.5444322,1.3413169384002686,0.05,1,1,1774709598.5109816,1774709598.5423756,0.03345060348510742,0.00205230712890625,1774709598.5141628,1774709598.515226,0.030269384384155273,0.029201984405517578,235448,1774709598.5109816,ego_vehicle/odometry,ego_vehicle,3.7591291441682975,1.0580051174769776,0.1389487385749817,-0.062475407675563595,0.03040165256870791,0.997567631381547,0.005602122515057139,0.060466125607490546,0.12531524896621704,3.1341559886932373,-0.00040435791015625,0.0,0.0,0.0015538816805928946,0.0011327186366543174,-0.002946963533759117,-0.19563016295433044,0.18708005547523499,9.7771635055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.034290529222279174,0.008594133216444089,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.002,0.06,0.19,10.120000000000001,0.0,0.0,0.0,-0.0005448408774100244,-0.002199983922764659,5307,1774709598.5141628,ego_vehicle,1.2,22.640961106814157,0.0,-0.034212511902977555,-0.6457210448116293,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
26,2026-03-28 22:53:18.596940,1774709598.5969577,1774709598.5969615,1.3938467502593994,0.05,1,1,1774709598.5407488,1774709598.5913916,0.056212663650512695,0.005566120147705078,1774709598.5615382,1774709598.56256,0.03542327880859375,0.03439760208129883,235453,1774709598.5407488,ego_vehicle/odometry,ego_vehicle,3.758738447239566,1.0570022571438122,0.1386088728904724,-0.06244712078221713,0.030399461737704733,0.997569563884801,0.005585252255447181,0.06046383827924729,0.12525755167007444,3.134187936782837,0.0,0.0,0.0,0.003942301496863365,0.0003378532128408551,0.0021203183569014072,-0.21059857308864594,0.17385919392108917,9.757966995239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.032850011901696424,0.008481838065687253,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,0.001,0.08,0.25,9.96,0.0,0.0,0.0,-0.0007347821956500411,-0.003040086245164275,5308,1774709598.5615382,ego_vehicle,1.2,25.321087630570904,0.0,-0.03382817648606989,-0.7140457927089078,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
27,2026-03-28 22:53:18.644533,1774709598.644552,1774709598.6445553,1.4414410591125488,0.05,1,1,1774709598.619885,1774709598.6411736,0.02467036247253418,0.0033783912658691406,1774709598.6109684,1774709598.612377,0.033586978912353516,0.03217506408691406,235458,1774709598.619885,ego_vehicle/odometry,ego_vehicle,3.757581524814177,1.054115341483442,0.1376885026693344,-0.06250787475410581,0.030341231283502034,0.997567696210385,0.0055557857617969395,0.06035035848617555,0.12537702918052676,3.1342434883117676,-0.00040435791015625,0.0,0.0,0.0007589721353724599,6.711704190820456e-05,-0.0034826139453798532,-0.1841946393251419,0.1565047949552536,9.748918533325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03386856903758311,0.008513786155286862,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.003,0.06,0.2,10.1,0.0,0.0,0.0,-0.0003099862369708717,0.002121590543538332,5309,1774709598.6109684,ego_vehicle,1.2,24.268438103662774,0.0,-0.03382817648606989,-0.684361445146432,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
28,2026-03-28 22:53:18.694407,1774709598.694423,1774709598.6944263,1.491312026977539,0.05,1,1,1774709598.689108,1774709598.6913626,0.005318403244018555,0.0030603408813476562,1774709598.6613472,1774709598.6622384,0.03307914733886719,0.032184600830078125,235463,1774709598.689108,ego_vehicle/odometry,ego_vehicle,3.7565944276820584,1.0534946904010174,0.13745883107185364,-0.0626064492386497,0.030330799839645706,0.9975617635714259,0.005568029730745059,0.060327835381031036,0.1255751401185989,3.134223461151123,0.00040435791015625,0.0,0.0,0.0018151071853935719,-0.0009956788271665573,0.0021161213517189026,-0.20823025703430176,0.20686160027980804,9.765748977661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03666709323393801,0.008569337684217526,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,0.001,0.07,0.24,9.96,0.0,0.0,0.0,-0.0006638634949922562,-0.003208424663171172,5310,1774709598.6613472,ego_vehicle,1.2,23.811566891548313,0.0,-0.03605321031162832,-0.7156440044203671,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
29,2026-03-28 22:53:18.744426,1774709598.7444515,1774709598.744456,1.5413405895233154,0.05,1,1,1774709598.7286649,1774709598.7314184,0.01579117774963379,0.013033151626586914,1774709598.7109592,1774709598.7117262,0.033496856689453125,0.03272533416748047,235467,1774709598.7286649,ego_vehicle/odometry,ego_vehicle,3.760214073761106,1.0547182299251499,0.13794144988059998,-0.06247783176283532,0.030320933774912788,0.9975704206061241,0.005515201261313965,0.060314614325761795,0.12531425058841708,3.1343207359313965,-0.0008087158203125,0.0,0.0,-0.0005771669093519449,0.0003424870374146849,-0.0037413532845675945,-0.2004144936800003,0.19064603745937347,9.775995254516602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.18310546875,-0.18310546875,-0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.03742059200590279,0.008549310523572995,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.001,0.04,0.11,10.06,0.0,0.0,0.0,-0.0003734232159331441,0.0005210669478401542,5311,1774709598.7109592,ego_vehicle,1.2,24.179492996152284,0.0,-0.036658080314309206,-0.7388938114747189,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
30,2026-03-28 22:53:18.795555,1774709598.7955742,1774709598.7955785,1.5924632549285889,0.05,1,1,1774709598.778109,1774709598.791042,0.017469406127929688,0.0045320987701416016,1774709598.760923,1774709598.7616637,0.03465557098388672,0.033910512924194336,235473,1774709598.778109,ego_vehicle/odometry,ego_vehicle,3.759376860559651,1.0529040778519567,0.13738283514976501,-0.06257348696522796,0.030226452659074837,0.9975677536040216,0.005431137826189079,0.060135081410408034,0.12550009787082672,3.134483575820923,0.00040435791015625,0.0,0.0,0.003142087021842599,-0.00019634512136690319,0.0034510961268097162,-0.20403563976287842,0.20385771989822388,9.78017807006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0361685726791594,0.008646585303846432,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,0.002,0.08,0.25,9.98,0.0,0.0,0.0,-0.0005246601067483425,-0.000827595591545105,5312,1774709598.760923,ego_vehicle,1.2,24.017450118558138,0.0,-0.037360192794062524,-0.7477471390425933,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
