10,744,744,39.7932,-86.2389,0.266973
41.9078704079922,19.8709973448029,0,2.96852229711949,11,0.0103755345568365
41.7108583072433,19.9054388676058,0,2.96955985055935,11,0.0103755345568365
41.5137751655819,19.9394714945654,0,2.97164922227562,11,0.0105181828361182
41.3166208717615,19.9730894545531,0,2.97376728072084,11,0.0106624021293138
41.1193953391305,20.0062869103416,0,2.97591434125585,11,0.0108082038521774
40.9220985064474,20.0390579581505,0,2.9780907215173,11,0.0109555992347155
40.7247303387128,20.0713966272026,0,2.98032142005083,11,0.0113513864372473
40.5272892632561,20.1032871326172,0,2.98258652125649,11,0.0112996259622654
40.3297766278195,20.1347313539803,0,2.98485991994983,11,0.0114343614121423
40.132192600958,20.1657238072072,0,2.98717585038511,11,0.0117249435107796
39.9345364398756,20.196252843436,0,2.98954658079805,11,0.0119823611605649
39.7368076869943,20.2263081145728,0,2.99193784103579,11,0.0119302417337549
39.5390077854336,20.2558915099937,0,2.99436780739065,11,0.0123694224066341
39.3411353049601,20.2849854810493,0,2.99684801943453,11,0.0124326986323327
39.1431910952094,20.3135873445743,0,2.99935239176547,11,0.0126110253852593
38.9451753773384,20.3416898615,0,3.00190979612967,11,0.012963018876173
38.7470874669392,20.3692789081853,0,3.00450450862447,11,0.0129841068698884
38.5489285844958,20.3963534630034,0,3.00714100299235,11,0.0133808373850144
38.3506979552108,20.4228976152222,0,3.00982839023053,11,0.0134930359479096
38.1523964215724,20.4489067240664,0,3.01254589555288,11,0.0136820178105202
37.9540244559804,20.4743731035969,0,3.01532832210494,11,0.0141422485712392
37.7555812580746,20.4992782963261,0,3.01815289212235,11,0.0141034523865561
37.5570686055007,20.5236236432131,0,3.02100863813268,11,0.0144540082777467
37.3584864002027,20.5473950290498,0,3.02394165368519,11,0.0148761480292269
37.1598343532013,20.5705754823558,0,3.02692166773589,11,0.0149239932860977
36.9611140115957,20.5931628958777,0,3.02993576884409,11,0.0152170188557488
36.7623258497038,20.6151454193091,0,3.0330088834451,11,0.015514128303383
36.5634704344699,20.6365110331849,0,3.03614278067901,11,0.0158248445828058
36.3645483902857,20.6572471702634,0,3.0393449347852,11,0.0161966964902684
36.1655602212694,20.6773388233881,0,3.0426036195844,11,0.0163901513280236
35.9665072676385,20.6967780797873,0,3.04591293572045,11,0.0167030100344388
35.7673904908744,20.715552271805,0,3.04928523881551,11,0.01702002118161
35.5682109633384,20.7336485617512,0,3.0527213601593,11,0.0173411923805924
35.3689698722901,20.7510539420861,0,3.05623137665881,11,0.0177589725820589
35.1696682215689,20.7677515503817,0,3.0598142209814,11,0.0180694707926199
34.9703075388658,20.783728795353,0,3.06345859842872,10.9870497120251,0.0183743044591487
34.7708894986922,20.7989733105451,0,3.06716732024025,10.9323036055837,0.018712915156944
34.571415807113,20.8134713817689,0,3.07094417965049,10.8772819633003,0.0190556803548407
34.3718883071349,20.8272091284035,0,3.07482279788265,10.8219805800596,0.0197305032318268
34.1723081557696,20.8401594141699,0,3.07877827921642,10.7663951476054,0.0198243112927035
33.9726782389831,20.8523182917215,0,3.0827892412898,10.7105212452377,0.0202853107971925
33.7730006392662,20.8636671602973,0,3.08690661207392,10.6543543321493,0.0208883987186774
33.5732773756559,20.8741817429384,0,3.09110189985004,10.597889750222,0.0210644808443189
33.3735115959903,20.8838548210296,0,3.09538543668758,10.541122716788,0.0217708889654651
33.1737055951794,20.8926579943296,0,3.09977010346004,10.4840483174717,0.0220757811397856
