10,428,428,39.7932,-86.2389,0.266973
-21.2993954058622,1.43852664185371,0,3.0923527260097,1.8,0.286003838219155
-21.4990573972119,1.44836593715552,0,3.12933900735862,1.8,0.289589230725272
-21.6989709921278,1.44342314480586,0,-3.09207270763608,1.8,0.291455601081685
-21.8984014027347,1.42857426306004,0,-3.04484450537325,1.8,0.291797583459708
-22.0969664278644,1.40479723265447,0,-2.99984978668615,1.8,0.290928185322943
-22.2942552354598,1.37208599557717,0,-2.95338245537597,1.8,0.28920615016514
-22.4897528160106,1.32998538016554,0,-2.90347629298518,1.8,0.287037186917923
-22.6827934158612,1.2777795512429,0,-2.84892726085005,1.8,0.28485092707476
-22.8725360308269,1.21464596464179,0,-2.78932158460891,1.8,0.283104782328522
-23.0579887086189,1.1398561430273,0,-2.72552789968839,1.8,0.282251915292858
-23.2381499060973,1.05309553920907,0,-2.66025123792223,1.8,0.282456966376221
-23.4122884760434,0.954799342947924,0,-2.59650827887368,1.8,0.279118056729086
-23.5799614087516,0.845834004676908,0,-2.53571958851447,1.8,0.276340841502679
-23.7408986001348,0.727140350836386,0,-2.47816690031207,1.8,0.279894985449659
-23.8949519464503,0.599634633131336,0,-2.42369460581757,1.8,0.284541485312064
-24.0420333791901,0.464142526066145,0,-2.37173465223456,1.8,0.28870983688841
-24.1820316306439,0.321341639298567,0,-2.32129740275513,1.8,0.291545334289767
-24.314721820559,0.171725542090295,0,-2.27096842241692,1.8,0.29256082639381
-24.4396608393092,0.015580275346721,0,-2.21893652463387,1.8,0.291659378305048
-24.5560889122027,-0.147006002472319,0,-2.16361125961929,1.8,0.289056410692337
-24.6630178373188,-0.315986911750723,0,-2.10467120777267,1.8,0.28541522851575
-24.7595134720013,-0.491131966744373,0,-2.04293830086607,1.8,0.281934375550926
-24.8448161121638,-0.671990961188853,0,-1.97960180744611,1.8,0.279479571195273
-24.9184110403876,-0.857921557357419,0,-1.91597161791384,1.8,0.278478566033997
-24.9800700493039,-1.04814513187869,0,-1.85334690808704,1.8,0.279081592035932
-25.0298624876784,-1.24181614300117,0,-1.792871691533,1.8,0.281087493182855
-25.0681205005517,-1.43809470931007,0,-1.73526345905048,1.8,0.284097841520925
-25.0953188280236,-1.63621158661319,0,-1.68048630159439,1.8,0.2875519466557
-25.1118876728169,-1.83550110347351,0,-1.62788952417771,1.8,0.290743081415477
-25.1181335243602,-2.03538176471236,0,-1.5765844853799,1.8,0.292857068434692
-25.1142019229509,-2.23532157407035,0,-1.52555238091954,1.8,0.293299743349426
-25.1000500190996,-2.43479795532284,0,-1.47368090516472,1.8,0.292089523137808
-25.0754346727233,-2.63325319328648,0,-1.4198039235754,1.8,0.289614497709943
-25.0399128389291,-2.83004610114865,0,-1.36304717129957,1.8,0.286403003763917
-24.9929782687114,-3.02443029144709,0,-1.30335691041538,1.8,0.283041546285611
-24.9342733580182,-3.21558690953886,0,-1.24136429174744,1.8,0.280148159884576
-24.8636613867291,-3.40267105399219,0,-1.17799791983414,1.8,0.278324668678277
-24.7812670442882,-3.58487307786716,0,-1.1143782019147,1.8,0.278081765194779
-24.687485298266,-3.76148508642944,0,-1.05173577866921,1.8,0.279615915637561
-24.5829675594858,-3.93196611794799,0,-0.991297063357224,1.8,0.282693462513935
-24.4685705286442,-4.09598545085625,0,-0.933892193649865,1.8,0.286807491605948
-24.3452071717613,-4.25337563921539,0,-0.879529955483876,1.8,0.291178510750559
-24.2136844515286,-4.40401703997871,0,-0.827566713203402,1.8,0.294772334860856
-24.0746566962939,-4.54776284795141,0,-0.777082642297197,1.8,0.296388417037532
-23.9286184603283,-4.68438107746757,0,-0.726967818078061,1.8,0.294973350480561
-23.7759052716642,-4.81349378616548,0,-0.675926530355748,1.8,0.29026854976833
-23.6167073926328,-4.93451697649117,0,-0.622451212727878,1.8,0.282703193794361
-23.4510892215833,-5.04658698524911,0,-0.565091599088606,1.8,0.272655232702801
-23.2790917342357,-5.14858733106835,0,-0.50327135184216,1.8,0.260702075919078
-23.1009247029093,-5.23937278700813,0,-0.437582951224883,1.8,0.247667132838938
-22.9170539643407,-5.31795986932025,0,-0.369580372397744,1.8,0.234361934500505
-22.7282255746607,-5.38374915596305,0,-0.301778723283894,1.8,0.221290714103333
-22.5354150697589,-5.43675881042784,0,-0.237481515219566,1.8,0.208581023951569
-22.3396980426662,-5.47779186967659,0,-0.180322666597454,1.8,0.196168726790521
-22.1420829475958,-5.50846439682487,0,-0.132872461232711,1.8,0.183881885671484
-21.9433422653521,-5.53076877560375,0,-0.0954204489209762,1.8,0.171464428555514
-21.7439738600909,-5.54656785973022,0,-0.0672809593160352,1.8,0.158595760532756
-21.5442847152609,-5.55765833655083,0,-0.0476636894939336,1.8,0.144883976907092
-21.344444719212,-5.56562532658889,0,-0.0349976170163757,1.8,0.130021884969786
-21.1445360723111,-5.57165430116695,0,-0.02723926120125,1.8,0.114045249496865
-20.9445954237661,-5.57651962056176,0,-0.0225871878106892,1.8,0.0972253364511244
-20.7446389346917,-5.58068838931177,0,-0.0197866918252243,1.8,0.0800750424128796
-20.5446740301309,-5.58443377479077,0,-0.0180673450257601,1.8,0.0633438550590233
-20.3447043376445,-5.58791493199907,0,-0.0169814726021775,1.87616617465915,0.047937297190435
-20.1447317519672,-5.59122603653818,0,-0.016275158819573,1.94935868063029,0.0347690593836081
-19.9447573340814,-5.59442470778315,0,-0.0158060084329216,2.01990077386399,0.02421224138655
-19.7447817264935,-5.59754817650888,0,-0.0154914332181076,2.08806107880358,0.0160399370400444
-19.5448053343642,-5.60062103315917,0,-0.0152794575478449,2.15406569857645,0.0101371106197958
-19.3448284199283,-5.60365972168922,0,-0.0151366651290387,2.21810707945434,0.00622430364009953
-19.1448511581071,-5.6066754679938,0,-0.0150414971819534,2.28035063251552,0.00379596858286928
-18.9448736687907,-5.60967609368619,0,-0.0149796315143544,2.34093976925412,0.00233628021391459
-18.7448960352978,-5.61266709651503,0,-0.0149413393659218,2.39999979203026,0.00146062802846679
-18.5449183167402,-5.61565240706362,0,-0.0149199315827368,2.45764094230934,0.000926505036157349
-18.3449405553581,-5.61863484773426,0,-0.0149107119069725,2.5,0.000591384410796758
-18.1449627817838,-5.62161647082294,0,-0.0149103370444586,2.5,0.00037408772788684
-17.9449850181654,-5.62459876156524,0,-0.0149163564789146,2.5,0.000228959341393706
-17.7450072805019,-5.6275827921599,0,-0.014926994388716,2.5,0.000130558561723233
-17.5450295803809,-5.63056933759233,0,-0.0149409080171536,2.5,6.31197196319063e-05
-17.3450519258334,-5.63355893301769,0,-0.0149570852255747,2.5,1.64717030632869e-05
-17.145074322446,-5.63655194861041,0,-0.0149747664881611,2.5,-1.58522063647989e-05
-16.945096773744,-5.63954861574873,0,-0.0149933719547158,2.5,-3.81114806914355e-05
-16.7451192818683,-5.64254907269259,0,-0.01501242583789,2.5,-5.31558873695183e-05
-16.5451418475078,-5.64555336052643,0,-0.0150315661874652,2.5,-6.29358683049842e-05
-16.3451644706382,-5.6485614727463,0,-0.0150505283743379,2.5,-6.88120713894986e-05
-16.1451871503571,-5.65157334459694,0,-0.0150690647432526,2.5,-7.17134471216069e-05
