-4.28153651018184,-242.883047010628,7.14792131740461,7.16068555684059
-4.34339031462096,-250.813424392245,7.15725802633376,7.18892148277554
-4.41162249484313,-258.743689091516,7.18419539930666,7.23492597586369
-4.4795798450575,-266.67387921728,7.22995186404126,7.29815988312932
-4.53684926173293,-274.60408770844,7.29307275378025,7.37515340214279
-4.56939980456246,-282.534411373104,7.37193483190532,7.4599525557159
-4.56031355686469,-290.464828002172,7.46108364717591,7.54604780175642
-4.492130462241,-298.395025594173,7.5528199183071,7.62790436611307
-4.34871724289458,-306.324284132539,7.64069392313087,7.70187782834765
-4.1150471378433,-314.251429244911,7.72178861248799,7.77016717426676
-3.77632118530523,-322.174778116062,7.79675150189971,7.83613810875135
-3.31744844733061,-330.092052571275,7.86891037921246,7.90510247996417
-2.72192330824945,-338.000190704291,7.94311526271421,7.98383914447575
-1.97133396255321,-345.89508933638,8.02616090141757,8.07985060136308
-1.04396337897957,-353.771141214689,8.12661759791962,8.19954511673994
0.0860717813747178,-361.620610317486,8.25141689656272,8.34962414578221
1.44822147988711,-369.433027423384,8.40700051717747,8.52913575101838
3.07080154319613,-377.195373832793,8.593859899646,8.73264966084042
4.97870031448025,-384.892399103775,8.80626343195112,8.94828394817772
7.1926169342163,-392.506953754293,9.03095627615199,9.15953892539968
9.72719243405905,-400.020886031042,9.24852375100801,9.34690590275289
12.5886112738732,-407.416621466528,9.43519939490801,9.49201445549031
15.7698628138965,-414.680551168419,9.56791556289892,9.58114022468774
19.2465648014643,-421.807678468561,9.63254081151774,9.61103186398045
22.9780053288059,-428.804585103007,9.63368770956646,9.59027570886852
26.9212114762305,-435.684158766236,9.58854108731167,9.53379923054351
31.0396610509893,-442.460206576045,9.51627845999887,9.46045068783476
35.3063437848139,-449.144036003395,9.43651893396628,9.38602990351065
39.7051531801708,-455.741931182628,9.36425814915054,9.32455595215334
44.2324721155489,-462.252623687575,9.31256750216711,9.28665832510638
48.8987331373302,-468.664685162661,9.28785459831571,9.27500096604224
53.7259781859416,-474.956532855613,9.29194163359875,9.29055626166134
58.7385117441289,-481.101775614312,9.32052511980682,9.32545157236496
63.9545637439835,-487.075167601424,9.3597094034093,9.36313248667424
69.3835908549095,-492.855584412617,9.38630388105561,9.3831075589594
75.0213379167801,-498.432534601427,9.38108121844507,9.37313880970525
80.8434744321372,-503.81677681573,9.35223371029769,9.34483784372467
86.8191691660794,-509.030298579239,9.326620552273,9.32348288866668
92.9292675971209,-514.085812468928,9.32232936552846,9.32297797233973
99.1681263892182,-518.981533667876,9.34258643350376,9.34498471657786
105.535724323253,-523.708421314919,9.3884281029386,9.39035183452284
112.031558689475,-528.257053897376,9.46267892584024,9.46287509568291
118.655105019166,-532.616982205414,9.56461885133338,9.56061865433633
125.40265128021,-536.781867101628,9.68401250573535,9.67471317843425
132.266178107158,-540.752701824305,9.80025932463679,9.78739765991083
139.238215478601,-544.530321140087,9.89243419099389,9.87891807481124
146.316028266353,-548.106528605961,9.94691293349319,9.93751444219192
153.499717972053,-551.465500041515,9.95803798152132,9.9555481905487
160.789831066132,-554.586918656827,9.9200088947159,9.93039655017117
168.185093179733,-557.450053120062,9.83360663780162,9.86053108835876
175.680444727619,-560.039260146105,9.70560912509462,9.75031714913895
183.267936332773,-562.34385705923,9.5468778136522,9.60824235040815
190.937382099521,-564.358627675577,9.37285086864823,9.44598285150408
198.676571980031,-566.0863370636,9.1936654666451,9.2748526371603
206.472334913075,-567.538050957624,9.01764013152893,9.10272550176116
214.312212891243,-568.729497564889,8.84968030325904,8.93496771090918
222.18513069648,-569.679498476412,8.69456847084308,8.77586622325936
230.081758905822,-570.408106692588,8.55714025593883,8.62948583175596
237.994484239282,-570.936027010825,8.44218823382345,8.50149189788107
245.917290510587,-571.284085723669,8.35652604157313,8.39571545400744
253.845571042628,-571.473033441143,8.30570533551982,8.31948556819319
261.775918869509,-571.523556571039,8.29809617903895,8.27980010194288
269.705914058205,-571.455152150743,8.33950640473213,8.28371622399483
277.63387713678,-571.285078107174,8.43438031795729,8.33688992998356
285.55862800283,-571.028139179345,8.58636570978481,8.44465653156537
293.479313521663,-570.697173873676,8.79775424398961,8.61109104291851
301.395245912866,-570.302801393066,9.0727356258939,8.83949014042484
309.305822229882,-569.853946563841,9.41278975448549,9.13329763522467
317.210467717385,-569.358034963751,9.82082868854592,9.49510024810119
325.108636671175,-568.821378203233,10.296867727435,9.9273002175375
332.999810925402,-568.2492373214,10.8421762150326,10.4310097701835
340.883568786866,-567.646189018852,11.4554471838925,11.0060367150744
348.759662264227,-567.016297871147,12.1337288942582,11.6510465490397
356.628151840728,-566.363461693316,12.8720845780917,12.3632280688492
364.48958711377,-565.691881742302,13.6626387147037,13.1365854571625
372.345204806314,-565.00651201003,14.4941116631066,13.9622010170396
380.197147223772,-564.313943674779,15.3508860949244,14.8280934215982
388.048522060859,-563.623471790029,16.2130045014614,15.7173475335458
395.902880573567,-562.945576612943,17.0577018983306,16.6075529068468
403.763358898575,-562.288827265134,17.8634962922126,17.471990046914
411.632207321022,-561.658412805159,18.609172823313,18.2846918624391
419.510561715188,-561.05526611447,19.2767558122856,19.0210556753678
427.398347879356,-560.47523555959,19.8502924785846,19.6590403960706
435.294368868958,-559.908772787496,20.3169605541667,20.1816192315521
443.196416325285,-559.340616894247,20.6658934167462,20.576961525862
451.101358773986,-558.749632059418,20.8898507840688,20.8394063563936
459.005098900308,-558.108382197819,20.9829248981468,20.9678950894351
466.902318802998,-557.382335484067,20.943061155707,20.9675271128396
474.786202640103,-556.531665894009,20.7680738309566,20.8462581785447
482.648061884158,-555.514686974266,20.4570990605746,20.6107119909527
490.476975220153,-554.290008620625,20.0146672589143,20.2689652785019
498.259524868378,-552.817663061244,19.4540367705865,19.831473766668
505.979527704184,-551.059885369826,18.7975067492916,19.3112779432453
513.61853093447,-548.985305483881,18.0725386460318,18.7237471480271
521.157839716306,-546.576051239001,17.3044509761277,18.0866156822455
528.583592147287,-543.838630754858,16.5040274445909,17.4169505177038
535.889400596613,-540.799561333322,15.6680156488644,16.7194370948062
543.07341956524,-537.48888627441,14.7946840796849,15.9895024460267
550.135256840485,-533.93168166243,13.8916325593759,15.2193701816917
557.073484338813,-530.144137961732,12.9778976441041,14.4069954990141
563.883596320096,-526.13188282878,12.0825514298852,13.5576472193732
570.554144315578,-521.88668304748,11.2400537543711,12.6837215956782
577.060762972583,-517.383229701096,10.4967546697846,11.8024687593318
583.366147412151,-512.588536885801,9.90111280189162,10.9475044591528
589.420861598746,-507.470834460908,9.49440432738155,10.1540487757127
595.16266809459,-502.003814541256,9.30170314955147,9.45524712194472
600.522954910123,-496.175145895925,9.31184631262111,8.88512171516854
605.439306724388,-489.991464404813,9.4489446422993,8.47384874172194
609.869994593914,-483.475122109548,9.55480732450286,8.2400277265557
613.77505360519,-476.643147477623,9.48632847071074,8.14297141363876
617.115691167169,-469.513413448521,9.23249779424818,8.09681004922194
619.896817889327,-462.130505674525,8.88824709988597,8.05549872181983
622.18767950392,-454.562286597752,8.54595896635358,8.0194255228024
624.098643317713,-446.875815864944,8.24778654701951,7.99708973510863
625.742040677746,-439.120663423763,8.00405175662883,7.97785624740428
627.209441883144,-431.327611370585,7.81624022581677,7.94419999564223
628.568857008776,-423.514395946958,7.67766219687067,7.88818879061494
629.868489288818,-415.691065567207,7.57852605701819,7.81539103917906
631.139043579662,-407.863068644407,7.50971594964193,7.73688494205226
632.3986665122,-400.033326688823,7.46674622039744,7.65969314428656
633.657411404085,-392.203390841382,7.44562879142908,7.59144453027312
634.920045273284,-384.374000185226,7.44275751417541,7.53446390708129
636.187722631501,-376.545354683885,7.45662375297117,7.49146416779542
637.459005221754,-368.717260662178,7.48296478764061,7.46334959057484
638.730580274841,-360.88923073547,7.52084697761453,7.44832757692896
639.997710231323,-353.060548352216,7.56557232195688,7.44750650105001
641.254274558559,-345.230276417265,7.61352896122225,7.45719857420588
642.49263050872,-337.39724976684,7.66208517076546,7.47631358151473
643.703784158091,-329.560136697515,7.70867288795655,7.49989909162844
644.877626055862,-321.717532274472,7.75073794658981,7.52590659389464
646.002588437394,-313.867974328665,7.78559058310963,7.54883145326097
647.064822558695,-306.009928042665,7.81136333066677,7.56655206719058
648.047478079174,-298.141847051432,7.82512873590293,7.57388677898696
648.929316910397,-290.262265689352,7.82575082885594,7.56509486314564
649.683331026608,-282.370087409833,7.81332728016099,7.53513796941913
650.274530272774,-274.46512593237,7.78872570701092,7.4766641217951
650.658034358146,-266.549225771682,7.75903875968638,7.38247885406108
650.775560717911,-258.628273074517,7.7365138253373,7.24227942959802
650.551044252126,-250.71605009629,7.74703977598856,7.04560507752488
649.886272181385,-242.841393775455,7.8330439276636,6.7774292045837
648.662164581227,-235.059626016939,8.0511595736219,6.4238038561819
646.765789786748,-227.459655715594,8.44933190935515,5.99972317846271
644.126232216802,-220.155301021,9.02427348773931,5.56830053167212
640.678809756427,-213.306584870698,9.75586775731842,5.14601128875427
636.323364567549,-207.22074534609,10.6801117873484,4.56240055622431
631.083664334642,-202.31965930568,11.7563194006502,3.62160885824541
625.226248614564,-198.541810188773,12.4819761867603,2.6606199588549
618.852170376769,-195.554602665625,12.3973840366294,2.34377948465927
611.947915960784,-193.213835930348,11.5962641698103,3.0520074744562
604.571669397772,-191.519863802909,10.4451213236967,4.41478492108595
596.872922587538,-190.469180204516,9.26277737600069,5.85223180999591
589.010515759922,-189.979217805889,8.23920002540456,6.98382291967144
581.091047109971,-189.925354627313,7.4506259200679,7.66209411416461
573.165673807476,-190.187903778698,6.92753030546247,7.91193865696574
565.250361709038,-190.670070458383,6.69185268890256,7.83009787777021
557.344931190919,-191.287797360087,6.74701364981408,7.54496461079509
549.442894309028,-191.949673969504,7.04070875573081,7.21890571663621
541.535090892789,-192.538942475735,7.39655066509889,7.03554703137069
533.615040414647,-192.885617508921,7.52451477381608,7.18436642107037
525.708029567127,-192.705785004653,7.11718209399775,7.90122145008722
518.003465356598,-191.562409783992,5.94433889596045,9.47945203197504
510.981893406496,-189.20932011722,4.24534276366299,11.9052448549837
504.900573735671,-186.007375624135,3.04443851253615,14.2759934630942
499.528757080709,-182.264672609587,3.2179155696116,13.5171445723499
494.674262378534,-177.646517153436,4.46724461465252,10.8469998518618
490.748550935128,-171.454524214881,5.6822454231434,8.66299817241813
488.138640280704,-164.120619285751,6.35215429704767,7.50682861258667
486.325591065603,-156.420209898738,6.78947004282505,6.95247541821622
484.697734680969,-148.662351040051,7.28607052233007,6.60353221317874
482.661053277531,-141.063171180288,7.94040102585582,6.17706267584927
479.573749469038,-134.052300354686,8.36962133502,5.44152260087776
475.114309928551,-128.111371643547,8.59850335910182,4.48308944993893
469.449653747163,-123.348850732611,9.00729641461311,3.79491672081416
462.987094553715,-119.650067623739,9.26427670839723,3.70970846332418
455.989088247758,-116.893241659992,9.15402569105913,4.04465146986463
448.585923328843,-114.994644467543,8.82269340870866,4.57232093318874
440.907796692401,-113.829447462927,8.43929558954468,5.20569549920365
433.076969130709,-113.208963041832,8.08130068794569,5.87911198555669
425.176072358977,-112.934005844965,7.77259877562525,6.53460923112756
417.250017509729,-112.819034161353,7.4995776744977,7.12043335275507
409.321797443963,-112.696861111129,7.24151955544476,7.63029604342518
401.408988842256,-112.414581966541,6.97833142210858,8.07960675699123
393.538164621418,-111.82083354144,6.69730768116728,8.49324668410279
385.755295798505,-110.768262355464,6.40086750864954,8.87451255815538
378.13082820886,-109.120752498103,6.11991224170292,9.1760574842763
370.759860300486,-106.757549896586,5.90391381461398,9.3240131365758
363.754982160294,-103.58005005584,5.80252018395277,9.24633916248202
357.241864665657,-99.5171541394752,5.83504326692635,8.92345153833539
351.356465133665,-94.5432312825202,5.97767155985901,8.42914512700281
346.229200825257,-88.7092777035295,6.16762201464776,7.90858732614519
341.933473689924,-82.1616793499264,6.34719811955855,7.47876311038741
338.448990363182,-75.0967822197909,6.49541073508125,7.18830864260323
335.683749834424,-67.69204874909,6.61310082260117,7.02316274630287
333.520651205491,-60.0754815290947,6.70310073604545,6.94583079342357
331.848127946909,-52.3297916596514,6.77279872465102,6.92074419559372
330.572583306107,-44.5058533221193,6.82362633530288,6.91993460528733
329.619405955039,-36.6346643871785,6.85832438465745,6.92767666865689
328.928891196488,-28.7353501540863,6.8785397121568,6.93299739488649
328.453170244726,-20.8197894538429,6.88619782215745,6.93270198230711
328.152551804593,-12.8954028628966,6.88365953128316,6.92472391656485
327.993740023834,-4.96674473288238,6.87359039604337,6.91038383410855
327.947803410485,2.96349268069973,6.85963481209159,6.8912258611009
327.989526292547,10.8938499169916,6.84516083506719,6.87013728778605
328.097262802621,18.8236584785053,6.83063639133697,6.84994820357128
328.252437914773,26.7527315533786,6.81896081475403,6.8323732271578
328.439455212822,34.6811504029235,6.80988592250581,6.81859055664161
328.645385209905,42.6091197660675,6.80520496327593,6.80952344825956
328.859428201126,50.5368827868945,6.80340232008997,6.80406914011797
329.07251462941,58.4646722599715,6.80606376049504,6.8033995905713
329.277032822043,66.3926831663373,6.81185697241197,6.80718866600704
329.466685942198,74.3210575276695,6.81921328375277,6.81315948434873
329.63637001023,82.2498792691154,6.82805759120817,6.82224669621997
329.782191964214,90.179173667547,6.8369010938486,6.83066238073561
329.901474664514,98.1089133908383,6.84375547270114,6.83907546684014
329.992919518646,106.039027725758,6.84679820110352,6.84416901886057
330.056742962139,113.969417958375,6.84555343787845,6.84560627568923
330.094773684213,121.899976805613,6.83928352505827,6.84169759127773
330.110175497996,129.830610377962,6.82853291273971,6.83208854077321
330.10722251452,137.761253890606,6.81351826702113,6.8191180929066
330.090443868976,145.691875703217,6.79677935940752,6.80218332651711
330.064287573796,153.622469848588,6.7803176027377,6.78520067965479
330.03301477006,161.55304636121,6.7648028163214,6.76894137513135
330.0005917346,169.483621956179,6.7516703677028,6.75457747104897
329.970579213115,177.414212086752,6.74328433786998,6.74476114479341
329.946025457168,185.344825328873,6.73884600661905,6.73944101002458
329.929379534318,193.275460652624,6.74045688581726,6.73973004684341
329.922441013808,201.206107580156,6.74820644690107,6.74698170119365
329.926333024108,209.136748608304,6.76148492050606,6.76027272792324
329.941522733746,217.06736301601,6.78183523439639,6.77979886487362
329.967878628468,224.997930883143,6.80659988587841,6.80610870892885
330.004799555794,232.928436427308,6.8376150028582,6.8377683339771
330.05144674211,240.858869502698,6.87302902347421,6.8741351287488
330.106897119338,248.789225382555,6.91237154856228,6.91539683565531
330.170218928111,256.719503959333,6.95583999343385,6.95987911800531
330.24051086053,264.64970873477,7.00057791075573,7.00658291532526
330.316934209105,272.579845773079,7.04796916672707,7.05571812238588
330.398714627879,280.509922886186,7.09634441920029,7.10569379474874
330.485150269215,288.439948968192,7.14460711240192,7.15539373302497
330.575599115741,296.369933513295,7.19321076794105,7.2050802597863
330.669482635705,304.299886217526,7.24002725146918,7.25326979802599
330.766263863224,312.229816789726,7.2849592091364,7.29857561922699
330.865449246981,320.159734658385,7.32776430167644,7.34120114292722
330.966567873691,328.089648806225,7.36602310011061,7.37965510449091
331.069169440268,336.019567381185,7.39977900189809,7.41186217959573
331.172803080626,343.949497246772,7.42813893646752,7.43767127739899
331.276967550358,351.879443449676,7.44839496351127,7.45539812565635
331.380922475877,359.80940961641,7.45976491782441,7.46169704700991
331.483535068363,367.739397903509,7.46101972867316,7.45634072350746
331.583121147253,375.669408407424,7.45002860329066,7.43746068513768
331.677178747442,383.599437998761,7.42442186554411,7.40210248544629
331.761961685941,391.529477011605,7.38335724474743,7.34869215845136
331.831720982702,399.459501263399,7.3249766784651,7.27611180545011
331.877367564438,407.389448923887,7.24770878593484,7.18206961368403
331.884005000538,415.319153796238,7.15084444091236,7.06764812693871
331.825941054699,423.248134996589,7.03612469858894,6.93747500190127
331.656470281165,431.17486924131,6.9113786252057,6.80650253730537
331.286441366581,439.094081563353,6.79812351074699,6.70864295672562
330.550971825805,446.987078527915,6.73610709966479,6.6904132466505
329.189768207628,454.795427059119,6.77102231884021,6.77458742671546
326.902320373041,462.382251117063,6.90303900018668,6.9251662101543
323.547682828589,469.558976437319,7.11680857608847,7.11527043718306
319.252223693616,476.204928337512,7.53141392525542,7.42084178403694
314.163699482538,482.228846726021,8.23879424857499,7.89139083119748
308.165553481025,487.293901311529,8.79079689875989,8.28345434260528
301.125296342707,490.747067986052,8.79289692334745,8.16710142276573
293.485774860257,492.353688176976,8.96356205931962,7.7298423668434
285.730922921291,492.294341032607,9.19381688646726,7.350283071178
278.098622623443,490.897552266675,9.11974668825649,7.25429709950475
270.678531823954,488.435041577229,8.80508395105155,7.37032837224109
263.502407850611,485.185106260613,8.43131080809221,7.55305641336952
256.536917358485,481.429413269134,8.07987377315697,7.72886747167422
249.704749111484,477.407005826045,7.77922211672336,7.87842836566219
242.910978747788,473.318465262591,7.54370917368941,8.01029097611938
236.057307267565,469.349269629022,7.39186274343018,8.14312588494965
229.054608420476,465.683376462081,7.32751165437934,8.27961467885199
221.835482028963,462.509481147455,7.33445385561281,8.40345888884239
214.372306518121,460.013777984944,7.39591015900476,8.49125321232793
206.686422892929,458.374204146544,7.49068106160139,8.5136322596284
198.85326205872,457.746627388279,7.59269065037124,8.45170205301503
190.99985972152,458.234653580929,7.6730594079458,8.31221497892353
183.284803799476,459.86351237926,7.71110931708168,8.12937515149412
175.862119229539,462.572586061256,7.70486724643079,7.94136552408215
168.853387164382,466.247410601616,7.66673609610552,7.7769998309759
162.352242202616,470.772628821413,7.61656699989503,7.64950604687595
156.445581372881,476.055870519332,7.56476055752511,7.56355282508837
151.227161497494,482.020775644261,7.51209621372247,7.52139909897113
146.808087147519,488.596467812152,7.45608874990444,7.52888963951807
143.323261291348,495.702570821276,7.3871168621878,7.59763956878345
140.929644268483,503.228836839031,7.29074841151923,7.74923443388599
139.787567864508,511.012806125254,7.15269432989738,8.00331954979953
139.999076918667,518.833668426973,6.98357067540145,8.33919741678626
141.547152367858,526.459344174185,6.82607298365821,8.64346560881157
144.311020610072,533.712245730153,6.71802554316727,8.75106083240492
148.127510136801,540.486590847605,6.66239347912873,8.56738433152959
152.821237609881,546.732621015817,6.62936236204033,8.14391753357075
158.21116478977,552.44884479594,6.58465368767197,7.64234542126884
164.112650542621,557.688319705772,6.52182419277802,7.21824033181131
170.355262498341,562.551283385815,6.46237820550685,6.93594298771349
176.803914147839,567.155334268312,6.42986242303134,6.79810973215119
183.36514935503,571.605375205101,6.43674625074397,6.79247187801103
189.973894713103,575.987653920746,6.49464522281551,6.88935344307702
196.584021337983,580.368920630873,6.61157254407671,7.04100025383022
203.16481318015,584.794481540458,6.78141697203663,7.17649419578095
209.702285698203,589.283976850247,6.98230794370644,7.25090070709051
216.199443221969,593.831686484933,7.17243837273663,7.25326150329982
222.667183954504,598.420930051927,7.31117782617272,7.19805302646812
229.115905058137,603.036426342126,7.37860210322319,7.10638120158082
235.552153704155,607.668752745657,7.38177006604295,6.99826147221907
241.977687144701,612.315370147499,7.3395081604849,6.89499481359147
248.38862197835,616.98154301637,7.27465830656462,6.81084601251144
254.773958253623,621.681949391613,7.21356074547408,6.75664902522161
261.11184325413,626.444693623254,7.18813187422515,6.73182581099772
267.358493187109,631.322412234218,7.24586944858941,6.71716804406381
273.414239417072,636.420379150675,7.48167569402747,6.64438806057541
279.052850434124,641.92013095733,8.06932157862211,6.35099676724985
283.916456447735,647.968162867861,9.09221855769015,5.67074148415988
287.873316799178,654.465269765864,9.92420431490594,4.84363091471757
291.117222935552,661.280770094831,9.42849035102742,4.53071389020189
293.713937132367,668.444926562379,8.14266117137098,5.24820029422058
295.419862846154,676.03917313929,7.13656703168664,6.54371081056428
296.013331615436,683.925539545811,6.92750300263529,7.29461068504744
296.003698123962,691.855403449131,7.13586566451695,7.28973871816403
295.954201030799,699.785643966389,7.26947773131426,7.10431576811789
295.98079870947,707.715747452233,7.25173320514997,7.04551677835924
295.990152714666,715.645675235694,7.19870708177321,7.06300184894017
295.94011926605,723.5757787062,7.16598331828585,7.08553467859101
295.836490255238,731.505584231353,7.15537796707763,7.05935894834831
295.703272423445,739.434962373906,7.14642522477569,6.96212905505142
295.566250015848,747.364032926795,7.11309364491674,6.81139780311184
295.43278958989,755.292574883615,7.04567501675143,6.63922350306114
295.288887579352,763.220007408077,6.95223557388355,6.48189959765755
295.09819433988,771.145235441654,6.85608254110828,6.38737364455977
294.789736856787,779.064965823248,6.80253192371681,6.4014044293666
294.224342535896,786.966256261004,6.87757937675581,6.52162825421406
293.159410728108,794.802080064328,7.20017862299276,6.66183486624804
291.329591010624,802.463540512526,7.74271565997499,6.70894177269386
288.649888478179,809.839232747522,8.0904287890105,6.69349999153685
285.143905540305,816.852396534718,8.03627274867674,6.68447305481046
280.821118595843,823.401823197614,7.85470432661608,6.66736080353714
275.716904096724,829.371938001436,7.6654152508946,6.63180056753216
269.871812657238,834.62278772298,7.48754462731278,6.60271731766098
263.313110152028,838.948291878482,7.32148583024878,6.63905122479823
256.080129904201,842.030879530827,7.17758790222718,6.78997053788459
248.333221495057,843.511300815601,7.10585001451716,7.00569711253933
240.422274573675,843.303394995615,7.18809032618627,7.21462681644603
232.648948954621,841.768151016389,7.40516527739752,7.42571909294621
225.080117342638,839.416865814557,7.6471299860329,7.64325192773423
217.656654688453,836.633609041021,7.82110219122418,7.81174437694934
210.32374046545,833.614865978272,7.89235425818632,7.88984355606441
203.05746219711,830.437838993249,7.86356612301518,7.87077352922517
195.854471707236,827.121149770715,7.75386562230518,7.76880016997609
188.724528155274,823.652207381188,7.58829924136124,7.61028043915956
181.687343011719,820.000016649569,7.39424959889257,7.42278205142908
174.772462842467,816.121210042758,7.20235246079345,7.23454245507242
168.01944454311,811.966062144528,7.03885725557358,7.06920777877322
161.473836082041,807.490484339346,6.91634763168443,6.93835602366939
155.183995903842,802.661916110229,6.83240407608698,6.84303517846988
149.198569428992,797.461257467121,6.78080346757904,6.77562945407928
143.565934863313,791.881267575776,6.74749035159839,6.72681990662499
138.332384159217,785.926231591831,6.71753384248637,6.68435672856498
133.541609997298,779.610214761328,6.67674671583657,6.63634694497216
129.232095180155,772.956988404732,6.61608353218349,6.57386786056013
125.436864025331,765.997891559789,6.53474976056999,6.49228908119594
122.180876399703,758.771078086903,6.44031872445118,6.39165187864907
119.477525770121,751.320254265322,6.34623141863399,6.28125741743169
117.323421109343,743.692893352448,6.26673349399509,6.17581429120475
115.697374945773,735.936187556158,6.21637850010334,6.08729763691887
114.560507735536,728.093207431298,6.20374950443944,6.03116520291882
113.858754325302,720.199611605094,6.23596057294292,6.01687119799013
113.5253919879,712.281833607983,6.31220257716898,6.05320382110953
113.482040862591,704.356627945598,6.42603892921539,6.14284996681434
113.637740833941,696.431704641333,6.56690561601258,6.2859151259881
113.883779857708,688.507377335553,6.71596866546095,6.47693369655701
114.08523374593,680.580095588745,6.84995831547616,6.70204652837279
114.079553176918,672.650098241282,6.95073264265038,6.92694757045064
113.668353456643,664.733934822083,7.01816613416396,7.11216898581434
112.606773557784,656.885430235603,7.05442192700831,7.21936596809435
110.607740138009,649.230173386769,7.0627169515328,7.21021926623844
107.370346429999,642.014133804896,7.04220681373226,7.08786865881344
102.691711123708,635.634033162078,6.97235858685772,6.97552838636923
96.6771388823113,630.503663747563,6.86697691130679,7.04213903652496
89.7340232085252,626.762972063472,6.81669302825595,7.28951970228141
82.2641787086597,624.271558423779,6.8742290567947,7.57393151129187
74.5217476539137,622.828265009046,6.99888048050684,7.79424986024419
66.6577629571086,622.267227671652,7.13082059256547,7.95932927958549
58.7667888519627,622.429435226676,7.26572109427772,8.17582695818939
50.8968992502857,623.113068708906,7.47119121534636,8.64563992436183
43.0373421017006,623.963743182603,7.95280064399222,9.65753879863167
35.1324439062684,624.178836983101,9.22651736946709,11.2389227948391
27.4817041209774,622.28761676595,11.8234356902828,12.5861951167844
21.2744837364584,617.471638811365,13.0561377955665,12.8322540466447
17.0186984826193,610.876047600173,13.2502878652435,12.5097601553639
14.1118373240812,603.585490226487,13.5270831545765,12.3598917710605
12.0544944662163,595.995129918924,13.8136539600538,12.4928350688617
10.5638884749805,588.254181324059,14.0664954262454,12.7922516699839
9.47264347523939,580.431111396964,14.2687775823621,13.1452760867208
8.67290655109232,572.561241941289,14.4150386689783,13.4877980564262
8.09049405878799,564.664140825969,14.5057623072802,13.7888941253374
7.67196250707751,556.751173039849,14.5435882914909,14.0347883290591
7.37759290927282,548.829152743638,14.5342271075675,14.2193978009664
7.17715392015942,540.902231856122,14.4857274599496,14.3425725792696
7.04737729348093,532.972921463423,14.4084546618592,14.4066773136801
6.97025580906282,525.042667689738,14.3130685529026,14.4182611991009
6.93159713787183,517.112205849252,14.2076595200228,14.3861271251189
6.92025483255748,509.181834551339,14.0995401330655,14.322237714523
6.92735559598508,501.251619155712,13.9956150426462,14.2379784226738
6.94561399711898,493.321509603787,13.9024780450016,14.1423281726769
6.96894491069954,485.391409643125,13.8253400629687,14.0437423320868
6.99222687930148,477.461220652495,13.7710880599116,13.950388535345
7.01124888307249,469.530872949637,13.7441362673693,13.8682227231595
7.02285954392255,461.600350646741,13.7507628740112,13.8049680522944
7.02543919999054,453.669713896753,13.7952549309643,13.7656902319468
7.0196107594632,445.739118259737,13.8793246923718,13.7565372822339
7.00797336213313,437.808804753187,13.999671559985,13.7822013931139
6.99450771411624,429.879002117486,14.1512305723935,13.8480194008895
6.97669696584622,421.949713180925,14.3153494410242,13.9610406612708
6.91200875219889,414.020326599608,14.4169099954454,14.1535489803044
6.38537805327148,406.13232557865,13.9373786661577,14.7645656182967
3.40773657233377,399.726540060898,10.8121270242466,12.4946542461036
1.14534391493875,392.694663379647,8.67816190728979,10.2801946338831
